Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Daily Rain,Rain Rate,Solar Radiation,Barometric Pressure,Site
8/11/2016 16:00,24.78,7.36,10.346,312.6,95.1,0.762,0,206.6,1011,STRI
8/11/2016 16:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 16:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 16:15,24.78,7.77,10.787,313.7,94.6,0.762,0,184.45,NA,STRI
8/11/2016 16:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 16:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 16:30,25.02,6.28,9.582,319.7,94.1,0.762,0,184.5,1011,STRI
8/11/2016 16:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 16:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 16:45,24.93,7.82,11.073,325.8,94,0.762,0,67.88,NA,STRI
8/11/2016 16:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 16:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 17:00,24.95,7.9,12.912,307.5,94.2,0.762,0,66.485,1011,STRI
8/11/2016 17:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 17:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/11/2016 17:15,24.95,10.82,13.676,294.7,95,0.762,0,35.83,NA,STRI
8/11/2016 17:18,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 17:24,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 17:30,24.67,11.65,14.776,292.9,95.3,0.762,0,49.15,1012,STRI
8/11/2016 17:36,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 17:42,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 17:45,25.04,10.43,14.273,297.3,93.5,0.762,0,104.95,NA,STRI
8/11/2016 17:48,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 17:54,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 18:00,25.12,9.76,13.502,303.6,92.5,0.762,0,88.5,1012,STRI
8/11/2016 18:06,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 18:12,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 18:15,25.12,7.01,11.247,316.9,91.9,0.762,0,62.49,NA,STRI
8/11/2016 18:18,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 18:24,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 18:30,25.08,7.92,10.632,307.8,90.7,0.762,0,31.06,1012,STRI
8/11/2016 18:36,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 18:42,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/11/2016 18:45,24.91,6.52,9.097,314.4,90.7,0.762,0,9.46,NA,STRI
8/11/2016 18:48,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 18:54,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 19:00,24.68,5.46,7.587,329.2,92.1,0.762,0,1.205,1013,STRI
8/11/2016 19:06,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 19:12,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 19:15,24.5,4.04,5.412,334.9,93.5,0.762,0,0.335,NA,STRI
8/11/2016 19:18,NA,NA,NA,NA,NA,NA,NA,NA,1014,STRI
8/11/2016 19:24,NA,NA,NA,NA,NA,NA,NA,NA,1014,STRI
8/11/2016 19:30,24.48,3.22,5.021,325.7,94.4,0.762,0,0.335,1013,STRI
8/11/2016 19:36,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 19:42,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 19:45,24.38,2.69,5.238,7.1,94.4,0.762,0,0.335,NA,STRI
8/11/2016 19:48,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 19:54,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 20:00,24.43,2.59,4.538,1.2,94.5,0.762,0,0.335,1013,STRI
8/11/2016 20:06,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 20:12,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 20:15,24.48,3.38,5.325,12.4,94,0.762,0,0.335,NA,STRI
8/11/2016 20:18,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 20:24,NA,NA,NA,NA,NA,NA,NA,NA,1014,STRI
8/11/2016 20:30,24.64,2.96,5.567,347.2,93.3,0.762,0,0.335,1013,STRI
8/11/2016 20:36,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 20:42,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 20:45,25.01,4.06,6.754,328.4,92.1,0.762,0,0.335,NA,STRI
8/11/2016 20:48,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 20:54,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:00,24.97,1.94,3.595,321.3,93.5,0.762,0,0.335,1013,STRI
8/11/2016 21:06,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:12,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:15,24.97,2.17,3.639,331.3,94.2,0.762,0,0.335,NA,STRI
8/11/2016 21:18,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:24,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:30,24.87,1.94,4.406,330.6,94.5,0.762,0,0.335,1013,STRI
8/11/2016 21:36,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:42,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:45,24.84,2.35,3.924,318.8,94.5,0.762,0,0.335,NA,STRI
8/11/2016 21:48,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 21:54,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:00,24.84,1.71,2.915,340.9,94.5,0.762,0,0.335,1013,STRI
8/11/2016 22:06,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:12,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:15,24.94,2.52,5.021,300.9,94.5,0.762,0,0.335,NA,STRI
8/11/2016 22:18,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:24,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:30,25.44,4.38,6.357,289.6,92.3,0.762,0,0.335,1013,STRI
8/11/2016 22:36,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:42,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:45,25.65,5.47,6.928,265.7,89.9,0.762,0,0.335,NA,STRI
8/11/2016 22:48,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 22:54,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 23:00,25.72,5.78,7.978,264.9,89.3,0.762,0,0.335,1013,STRI
8/11/2016 23:06,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 23:12,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 23:15,25.96,6.51,8.221,265.8,88,0.762,0,0.335,NA,STRI
8/11/2016 23:18,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 23:24,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/11/2016 23:30,26.14,6.36,8.152,268.5,86.9,0.762,0,0.31,1014,STRI
8/11/2016 23:36,NA,NA,NA,NA,NA,NA,NA,NA,1014,STRI
8/11/2016 23:42,NA,NA,NA,NA,NA,NA,NA,NA,1014,STRI
8/11/2016 23:45,26.15,7.14,8.898,263.4,86.6,0.762,0,0.327,NA,STRI
8/11/2016 23:48,NA,NA,NA,NA,NA,NA,NA,NA,1014,STRI
8/11/2016 23:54,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 0:00,26.15,6.88,9.557,262.9,86.6,0,0,0.206,1013,STRI
8/12/2016 0:06,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 0:12,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 0:15,26.1,6.79,8.264,259.4,86.6,0,0,0.136,NA,STRI
8/12/2016 0:18,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 0:24,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 0:30,26.26,6.93,8.003,254.8,85.6,0,0,0.087,1013,STRI
8/12/2016 0:36,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 0:42,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 0:45,26.36,6.36,7.717,250.8,84,0,0,0.013,NA,STRI
8/12/2016 0:48,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 0:54,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 1:00,26.44,5.72,6.928,219.5,83.8,0,0,0.019,1013,STRI
8/12/2016 1:06,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 1:12,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 1:15,26.2,5.42,7.301,188.7,86.8,0,0,0.087,NA,STRI
8/12/2016 1:18,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 1:24,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 1:30,26.02,4.39,6.798,186.2,86.9,0,0,0.072,1012,STRI
8/12/2016 1:36,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 1:42,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 1:45,26.08,3.33,4.867,185.8,85.2,0,0,0.026,NA,STRI
8/12/2016 1:48,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 1:54,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 2:00,26.12,2.39,3.332,174.1,85.2,0,0,0.024,1012,STRI
8/12/2016 2:06,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 2:12,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 2:15,26.16,0.86,2.521,191.5,84.6,0,0,0.034,NA,STRI
8/12/2016 2:18,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 2:24,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 2:30,25.77,1.49,2.083,335,89,0,0,0.082,1011,STRI
8/12/2016 2:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 2:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 2:45,25.35,1.92,2.455,345.4,91.7,0,0,0.074,NA,STRI
8/12/2016 2:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 2:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:00,25.15,1.43,2.236,341.6,92.8,0,0,0.067,1011,STRI
8/12/2016 3:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:15,25.12,1.27,2.06,316.1,93.6,0,0,0.067,NA,STRI
8/12/2016 3:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:30,25.27,2.31,6.245,288.7,93.4,0,0,0.051,1011,STRI
8/12/2016 3:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:45,26.58,5.97,6.903,247.5,85,0,0,0.026,NA,STRI
8/12/2016 3:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 3:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:00,26.53,4.35,6.599,259,83.1,0,0,0.005,1011,STRI
8/12/2016 4:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:15,26.42,4.11,5.592,283.2,84.6,0,0,0.023,NA,STRI
8/12/2016 4:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:30,26.01,5.77,8.003,276.9,88.4,0,0,0.052,1011,STRI
8/12/2016 4:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:45,25.92,5.69,7.761,266.9,86.8,0,0,0.026,NA,STRI
8/12/2016 4:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 4:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:00,26.08,4.96,5.785,279.6,85.3,0,0,0.022,1011,STRI
8/12/2016 5:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:15,26.08,4.81,5.766,278,85.3,0,0,0.021,NA,STRI
8/12/2016 5:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:30,26.02,3.83,5.369,306.8,86.2,0,0,0.028,1011,STRI
8/12/2016 5:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:45,25.24,3.23,4.757,315.5,90.9,0,0,0.045,NA,STRI
8/12/2016 5:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 5:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:00,24.83,2.54,3.617,324.5,92.6,0,0,0.045,1011,STRI
8/12/2016 6:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:15,24.71,1.76,2.609,323.9,93.4,0,0,0.242,NA,STRI
8/12/2016 6:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:30,24.74,1.94,2.85,331.7,93.5,0,0,2.463,1011,STRI
8/12/2016 6:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:45,24.49,2.14,3.003,43.7,93.8,0,0,8.238,NA,STRI
8/12/2016 6:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 6:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:00,24.51,0.41,1.14,341.4,95,0,0,18.955,1011,STRI
8/12/2016 7:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:15,24.64,2.26,3.683,342.5,94.3,0,0,32.405,NA,STRI
8/12/2016 7:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:30,24.68,2.07,3.486,318.4,94.6,0,0,36.86,1011,STRI
8/12/2016 7:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:45,25.53,2.78,3.508,336.8,91,0,0,101.7,NA,STRI
8/12/2016 7:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 7:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:00,26.75,1.6,2.938,315.9,85.8,0,0,164.45,1011,STRI
8/12/2016 8:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:15,26.71,3.31,4.691,292.1,83.1,0,0,218.15,NA,STRI
8/12/2016 8:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:30,26.58,3.75,5.238,295.7,82.7,0,0,290.25,1011,STRI
8/12/2016 8:36,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:45,26.84,3.15,4.143,289.2,81.7,0,0,373.5,NA,STRI
8/12/2016 8:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 8:54,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:00,27.23,2.67,3.815,257.2,79.75,0,0,518.05,1012,STRI
8/12/2016 9:06,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:12,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:15,27.32,4.52,6.338,269.4,78.99,0,0,594.15,NA,STRI
8/12/2016 9:18,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:24,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:30,27.28,5.42,6.667,269.4,76.57,0,0,592.9,1012,STRI
8/12/2016 9:36,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:42,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:45,27.34,4.49,5.48,260.4,77.58,0,0,576.95,NA,STRI
8/12/2016 9:48,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 9:54,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 10:00,27.61,4.59,5.766,266.1,77.62,0,0,764.3,1012,STRI
8/12/2016 10:06,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 10:12,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 10:15,27.87,3.7,4.625,225.4,75.63,0,0,770.3,NA,STRI
8/12/2016 10:18,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 10:24,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 10:30,27.92,3.35,4.209,240.4,75.48,0,0,586.8,1013,STRI
8/12/2016 10:36,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 10:42,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 10:45,28.06,3.71,4.801,246,74.21,0,0,729.5,NA,STRI
8/12/2016 10:48,NA,NA,NA,NA,NA,NA,NA,NA,1013,STRI
8/12/2016 10:54,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:00,28.3,3.26,4.56,237.5,73.83,0,0,827,1012,STRI
8/12/2016 11:06,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:12,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:15,28.32,3.6,4.691,256,72.95,0,0,917,NA,STRI
8/12/2016 11:18,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:24,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:30,28.54,2.86,3.749,231.1,71.43,0,0,954,1012,STRI
8/12/2016 11:36,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:42,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:45,28.51,3.09,4.34,217,70.82,0,0,857,NA,STRI
8/12/2016 11:48,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 11:54,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 12:00,28.8,2.34,3.113,217.2,69.41,0,0,757.6,1012,STRI
8/12/2016 12:06,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 12:12,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 12:15,29.31,1.63,3.705,202.6,71.06,0,0,860,NA,STRI
8/12/2016 12:18,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 12:24,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 12:30,29.25,4.92,7.32,67.9,73.13,0,0,758.8,1012,STRI
8/12/2016 12:36,NA,NA,NA,NA,NA,NA,NA,NA,1012,STRI
8/12/2016 12:42,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 12:45,29.08,3.71,6.4,77.2,71.93,0,0,964.5,NA,STRI
8/12/2016 12:48,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 12:54,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 13:00,29.49,3.42,7.519,90.4,71.18,0,0,945.5,1011,STRI
8/12/2016 13:06,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 13:12,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 13:15,29.26,4.42,8.09,71.6,71.57,0,0,869,NA,STRI
8/12/2016 13:18,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 13:24,NA,NA,NA,NA,NA,NA,NA,NA,1011,STRI
8/12/2016 13:30,29.25,4.65,6.99,72.5,71.15,0,0,791.5,1010,STRI
8/12/2016 13:36,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 13:42,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 13:45,29.58,4.17,7.475,70.7,72.13,0,0,815,NA,STRI
8/12/2016 13:48,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 13:54,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 14:00,29.56,4.18,7.102,81.7,73.56,0,0,738.15,1010,STRI
8/12/2016 14:06,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 14:12,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 14:15,29.5,5.03,8.507,71.3,73.78,0,0,686.45,NA,STRI
8/12/2016 14:18,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 14:24,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 14:30,29.42,5.61,8.618,69.9,74.19,0,0,717,1009,STRI
8/12/2016 14:36,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 14:42,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 14:45,29.43,5.06,8.333,71.4,75.51,0,0,608.95,NA,STRI
8/12/2016 14:48,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 14:54,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:00,29.35,4.78,9.538,64.3,76.87,0,0,495.7,1009,STRI
8/12/2016 15:06,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:12,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:15,29.52,3.66,5.636,57.9,76.33,0,0,462.1,NA,STRI
8/12/2016 15:18,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:24,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:30,29.56,4,7.276,33.8,75.1,0,0,410.65,1009,STRI
8/12/2016 15:36,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:42,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:45,29.27,4.65,7.587,34.6,75.46,0,0,320.9,NA,STRI
8/12/2016 15:48,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 15:54,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:00,29.31,4.07,6.729,21.4,76.69,0,0,272.3,1009,STRI
8/12/2016 16:06,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:12,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:15,29.59,3.92,6.425,10.5,75.82,0,0,260,NA,STRI
8/12/2016 16:18,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:24,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:30,29.63,3.86,7.519,16.4,75.59,0,0,254.75,1009,STRI
8/12/2016 16:36,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:42,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:45,29.36,5.13,10.284,17.4,75.99,0,0,246.65,NA,STRI
8/12/2016 16:48,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 16:54,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:00,29.32,4.56,7.519,21.5,76.24,0,0,251.45,1009,STRI
8/12/2016 17:06,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:12,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:15,30.2,5.19,9.843,13,73.99,0,0,282.2,NA,STRI
8/12/2016 17:18,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:24,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:30,30.44,4.41,9.339,9.9,73.93,0,0,285,1009,STRI
8/12/2016 17:36,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:42,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:45,30.93,4.08,7.084,5.2,71.63,0,0,211.6,NA,STRI
8/12/2016 17:48,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 17:54,NA,NA,NA,NA,NA,NA,NA,NA,1009,STRI
8/12/2016 18:00,30.83,4.4,8.196,0.2,71.6,0,0,154.3,1009,STRI
8/12/2016 18:06,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 18:12,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 18:15,30.06,3.16,5.22,2.5,73.57,0,0,65.595,NA,STRI
8/12/2016 18:18,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 18:24,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 18:30,28.81,1.88,4.384,19.4,78.11,0,0,26.89,1010,STRI
8/12/2016 18:36,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
8/12/2016 18:42,NA,NA,NA,NA,NA,NA,NA,NA,1010,STRI
