Timestamp,Temperature,Specific Conductivity,Conductivity,Salinity,Dissolved Oxygen,Dissolved Oxygen 2,Pressure,Depth,pH,Turbidity,Chlorophyll,Chlorophyll 2,BGA-PE,BGA-PE 2,FDOM,FDOM 2,Battery,Site
3/26/2017 8:24,11.47000027,18.18152428,13.4829998,10.77707958,111.645,11.37846851,1.59,1.11,8.408,6.83,6.268,24.208,10.827,27.443,5.693,15.71,6.4,SERC
3/26/2017 8:30,11.43999958,18.19558334,13.4829998,10.78578281,111.744,11.39558887,1.59,1.11,8.408,6.64,6.548,25.079,11.018,28.416,5.693,15.72,6.4,SERC
3/26/2017 8:36,11.44999981,18.1774025,13.47299957,10.77422047,111.844,11.40406418,1.59,1.11,8.408,6.32,6.548,25.079,10.923,28.416,5.693,15.76,6.4,SERC
3/26/2017 8:42,11.23999977,18.27630424,13.47299957,10.83538437,114.243,11.69918346,1.59,1.11,8.447,4.55,6.361,24.498,10.827,27.442,5.693,15.59,6.4,SERC
3/26/2017 8:48,11.10000038,18.31561089,13.45300007,10.85899067,116.642,11.98077106,1.59,1.11,8.477,3.56,6.361,24.691,10.922,28.416,5.693,15.6,6.4,SERC
3/26/2017 8:54,11.06999969,18.32991219,13.45300007,10.86781406,117.342,12.06015205,1.59,1.11,8.487,3.34,6.361,24.497,11.018,28.415,5.693,15.59,6.4,SERC
3/26/2017 9:00,11.02000046,18.34014893,13.44299984,10.87378502,117.641,12.10407162,1.6,1.11,8.496,3.05,6.267,24.11,10.73,27.442,5.693,15.62,6.4,SERC
3/26/2017 9:06,11.03999996,18.34423256,13.45300007,10.87664795,117.941,12.1292429,1.6,1.11,8.496,2.92,6.548,25.271,11.114,28.415,5.593,15.58,6.4,SERC
3/26/2017 9:12,11.14999962,18.29183006,13.45300007,10.84431171,116.74,11.97845078,1.6,1.11,8.477,3.36,6.454,24.787,11.018,28.415,5.693,15.64,6.4,SERC
3/26/2017 9:18,11.17000008,18.29592323,13.4630003,10.84717274,116.539,11.95222664,1.59,1.11,8.477,3.3,6.454,24.787,11.018,28.415,5.693,15.68,6.4,SERC
3/26/2017 9:24,11.19999981,18.28168678,13.4630003,10.83838081,116.339,11.92432404,1.59,1.11,8.467,3.57,6.36,24.69,11.017,28.415,5.693,15.64,6.4,SERC
3/26/2017 9:30,11.22999954,18.26747322,13.4630003,10.82960129,115.938,11.87586784,1.6,1.12,8.467,3.83,6.454,24.883,11.017,28.415,5.693,15.62,6.4,SERC
3/26/2017 9:36,11.23999977,18.26274109,13.4630003,10.82667637,115.938,11.8734169,1.6,1.12,8.467,3.61,6.453,24.689,11.017,28.414,5.693,15.67,6.4,SERC
3/26/2017 9:42,11.25,18.25801086,13.4630003,10.82375336,115.937,11.87086391,1.6,1.12,8.467,3.87,6.453,24.883,10.921,28.414,5.693,15.72,6.4,SERC
3/26/2017 9:48,11.25,18.25801086,13.4630003,10.82375336,115.936,11.87076187,1.6,1.12,8.467,4.04,6.64,25.367,11.113,28.414,5.693,15.68,6.4,SERC
3/26/2017 9:54,11.23999977,18.26409721,13.46399975,10.82754707,116.036,11.88338757,1.6,1.12,8.467,3.99,6.453,24.689,11.017,28.414,5.693,15.62,6.4,SERC
3/26/2017 10:00,11.22000027,18.25999451,13.45400047,10.8246851,116.135,11.89909267,1.6,1.11,8.467,4.69,6.64,25.56,11.208,29.387,5.693,15.61,6.4,SERC
3/26/2017 10:06,11.22000027,18.25999451,13.45400047,10.8246851,116.435,11.9298296,1.6,1.11,8.476,4.26,6.546,25.269,11.208,28.414,5.693,15.66,6.4,SERC
3/26/2017 10:12,11.23999977,18.25053215,13.45400047,10.81884003,116.434,11.92480373,1.6,1.11,8.476,4.81,6.453,24.785,11.112,28.414,5.693,15.6,6.4,SERC
3/26/2017 10:18,11.25,18.24580574,13.45400047,10.81591988,116.533,11.93247986,1.6,1.11,8.476,4.17,6.359,24.591,11.016,28.413,5.693,15.71,6.4,SERC
3/26/2017 10:24,11.26000023,18.24107933,13.45400047,10.81299973,116.733,11.95049381,1.6,1.11,8.476,4.14,6.453,24.881,11.208,28.413,5.693,15.82,6.4,SERC
3/26/2017 10:30,11.27000046,18.23635674,13.45400047,10.81008148,116.832,11.95816135,1.6,1.11,8.476,3.82,6.546,24.978,11.112,28.413,5.693,15.89,6.4,SERC
3/26/2017 10:36,11.27999973,18.23163795,13.45400047,10.80716515,117.031,11.97605896,1.6,1.11,8.476,3.65,6.546,25.172,11.112,28.413,5.693,15.78,6.4,SERC
3/26/2017 10:42,11.30000019,18.22220421,13.45400047,10.80133438,116.931,11.96089172,1.6,1.12,8.476,3.98,6.546,25.171,11.303,29.386,5.693,15.92,6.4,SERC
3/26/2017 10:48,11.30000019,18.22220421,13.45400047,10.80133438,116.93,11.96078968,1.6,1.12,8.476,4.16,6.733,25.946,11.495,30.36,5.693,15.92,6.4,SERC
3/26/2017 10:54,11.30000019,18.20866013,13.44400024,10.79264164,116.93,11.96144772,1.6,1.11,8.476,4.03,6.732,25.849,11.495,29.386,5.693,15.88,6.4,SERC
3/26/2017 11:00,11.28999996,18.21337128,13.44400024,10.79555416,116.929,11.96381187,1.6,1.11,8.476,3.99,6.732,26.042,11.494,30.359,5.693,15.87,6.4,SERC
3/26/2017 11:06,11.28999996,18.21337128,13.44400024,10.79555416,117.028,11.9739418,1.59,1.11,8.476,4.41,6.545,25.364,11.59,30.359,5.693,15.82,6.4,SERC
3/26/2017 11:12,11.30000019,18.20866013,13.44400024,10.79264164,116.828,11.95101357,1.59,1.11,8.476,4.51,6.826,26.235,11.494,30.359,5.693,15.84,6.4,SERC
3/26/2017 11:18,11.30000019,18.20866013,13.44400024,10.79264164,116.827,11.95091152,1.59,1.11,8.476,4.56,6.639,25.557,11.398,29.385,5.693,15.87,6.4,SERC
3/26/2017 11:24,11.30000019,18.20866013,13.44400024,10.79264164,116.627,11.93045139,1.59,1.11,8.476,4.33,6.545,25.363,11.398,29.385,5.692,15.92,6.4,SERC
3/26/2017 11:30,11.30000019,18.20866013,13.44400024,10.79264164,116.826,11.95080853,1.59,1.11,8.476,4.23,6.732,25.944,11.494,29.385,5.692,15.86,6.4,SERC
3/26/2017 11:36,11.27999973,18.20453453,13.43400002,10.78977013,116.825,11.95629406,1.59,1.11,8.476,4.29,6.638,25.653,11.494,29.385,5.692,15.91,6.4,SERC
3/26/2017 11:42,11.25,18.21868134,13.43400002,10.79851055,116.725,11.95345688,1.59,1.11,8.476,4.4,6.545,25.266,11.302,29.385,5.692,15.86,6.4,SERC
3/26/2017 11:48,11.22000027,18.21927643,13.42399979,10.79855251,116.624,11.95117092,1.59,1.11,8.486,4.51,6.451,24.782,11.206,28.411,5.692,15.94,6.4,SERC
3/26/2017 11:54,11.18000031,18.23954773,13.42500019,10.81110287,116.824,11.9814949,1.59,1.11,8.486,4.48,6.451,24.685,11.014,28.411,5.692,15.91,6.4,SERC
3/26/2017 12:00,11.10999966,18.25912857,13.41499996,10.82285404,116.923,12.00967693,1.59,1.11,8.486,4.23,6.264,24.007,10.919,28.411,5.692,15.85,6.4,SERC
3/26/2017 12:06,11.05000019,18.28765297,13.41499996,10.84044933,117.322,12.06562996,1.59,1.11,8.496,4.07,6.264,24.104,10.823,27.437,5.692,15.77,6.4,SERC
3/26/2017 12:12,11.05000019,18.28765297,13.41499996,10.84044933,117.522,12.08619881,1.59,1.11,8.496,3.76,6.17,23.91,10.631,27.437,5.692,15.81,6.4,SERC
3/26/2017 12:18,11.01000023,18.30672073,13.41499996,10.85220528,118.221,12.16815853,1.59,1.11,8.506,3.57,6.076,23.329,10.822,27.437,5.692,15.61,6.4,SERC
3/26/2017 12:24,10.96000004,18.33061028,13.41499996,10.86692905,118.42,12.20127392,1.59,1.11,8.515,3.52,6.263,24.103,11.11,28.41,5.592,15.51,6.4,SERC
3/26/2017 12:30,10.85999966,18.37857628,13.41499996,10.89647484,119.02,12.28855515,1.59,1.11,8.515,3.62,6.357,24.587,11.205,29.384,5.692,15.62,6.4,SERC
3/26/2017 12:36,10.90999985,18.35456085,13.41499996,10.88168621,118.719,12.2447691,1.58,1.11,8.515,3.57,6.076,23.328,10.726,27.437,5.592,15.46,6.4,SERC
3/26/2017 12:42,10.93000031,18.34497261,13.41499996,10.87577915,118.819,12.25000095,1.58,1.1,8.515,3.62,6.263,24.006,11.013,28.41,5.592,15.53,6.4,SERC
3/26/2017 12:48,10.92000008,18.34976578,13.41499996,10.87873173,119.118,12.28337383,1.58,1.11,8.515,3.64,6.263,24.199,11.109,28.41,5.592,15.57,6.4,SERC
3/26/2017 12:54,10.93999958,18.34018326,13.41499996,10.87282848,119.117,12.27817822,1.59,1.11,8.515,3.57,6.356,24.296,11.301,29.383,5.592,15.57,6.4,SERC
3/26/2017 13:00,10.97000027,18.32582664,13.41499996,10.8639822,118.717,12.22934055,1.58,1.1,8.515,3.79,6.45,24.876,11.205,28.41,5.692,15.62,6.4,SERC
3/26/2017 13:06,10.93999958,18.34018326,13.41499996,10.87282848,119.016,12.26776791,1.58,1.1,8.515,3.87,6.263,24.198,11.013,28.409,5.592,15.55,6.4,SERC
3/26/2017 13:12,11.02000046,18.31559372,13.42500019,10.85802174,118.316,12.17473888,1.58,1.1,8.515,3.85,6.262,24.005,10.821,27.436,5.692,15.71,6.4,SERC
3/26/2017 13:18,11.02999973,18.31082153,13.42500019,10.85507965,118.615,12.20297909,1.58,1.1,8.515,4.3,6.449,24.682,11.204,29.382,5.692,15.6,6.4,SERC
3/26/2017 13:24,11.06000042,18.31015205,13.43500042,10.85500908,118.414,12.17406273,1.58,1.1,8.515,3.91,6.449,24.779,11.204,29.382,5.692,15.67,6.4,SERC
3/26/2017 13:30,11.09000015,18.29586411,13.43500042,10.84619522,118.614,12.18705845,1.58,1.1,8.515,4.04,6.356,24.294,11.108,28.409,5.692,15.67,6.4,SERC
3/26/2017 13:36,11.02000046,18.32923698,13.43500042,10.86677933,119.213,12.26635933,1.58,1.1,8.515,4.1,6.542,25.069,11.491,29.382,5.592,15.57,6.4,SERC
3/26/2017 13:42,11.02000046,18.32923698,13.43500042,10.86677933,119.112,12.25596714,1.58,1.1,8.515,3.92,6.636,25.455,11.395,29.382,5.592,15.57,6.4,SERC
3/26/2017 13:48,11,18.34015846,13.43599987,10.87354755,119.312,12.28156281,1.57,1.1,8.525,4.01,6.542,25.262,11.395,29.382,5.592,15.58,6.4,SERC
3/26/2017 13:54,11.10999966,18.2877121,13.43599987,10.84119892,118.811,12.20218277,1.57,1.1,8.515,3.98,6.355,24.584,11.108,28.408,5.692,15.7,6.4,SERC
3/26/2017 14:00,11.07999992,18.30198479,13.43599987,10.8500061,119.011,12.23031044,1.57,1.1,8.515,3.9,6.635,25.552,11.491,29.381,5.692,15.63,6.4,SERC
3/26/2017 14:06,11.10000038,18.27885246,13.42599964,10.83539391,118.91,12.21555328,1.57,1.1,8.515,3.96,6.448,24.971,11.203,29.381,5.692,15.73,6.4,SERC
3/26/2017 14:12,11.06999969,18.30674744,13.43599987,10.85294437,119.209,12.2531929,1.57,1.1,8.515,4.03,6.542,25.067,11.203,29.381,5.692,15.6,6.4,SERC
3/26/2017 14:18,11.02999973,18.32582474,13.43599987,10.86470985,119.209,12.26334095,1.57,1.09,8.525,3.93,6.448,24.874,11.012,28.408,5.692,15.59,6.4,SERC
3/26/2017 14:24,11.05000019,18.31628227,13.43599987,10.85882473,119.508,12.289011,1.57,1.09,8.525,3.72,6.355,24.389,11.011,28.407,5.592,15.55,6.4,SERC
3/26/2017 14:30,11.02000046,18.33060074,13.43599987,10.8676548,119.708,12.31722355,1.57,1.09,8.525,3.71,6.635,25.454,11.203,29.381,5.692,15.59,6.4,SERC
3/26/2017 14:36,11.09000015,18.29722404,13.43599987,10.84706879,119.407,12.26846695,1.56,1.09,8.525,4.11,6.354,24.292,10.82,27.434,5.692,15.63,6.4,SERC
3/26/2017 14:42,11.06999969,18.30674744,13.43599987,10.85294437,119.706,12.30427837,1.56,1.09,8.525,3.66,6.448,24.679,11.011,28.407,5.692,15.65,6.4,SERC
3/26/2017 14:48,11.05000019,18.32991409,13.4460001,10.86757565,119.906,12.3292532,1.56,1.09,8.525,3.66,6.541,25.26,11.107,28.407,5.692,15.61,6.4,SERC
3/26/2017 14:54,11.03999996,18.33468819,13.4460001,10.87052059,119.805,12.32141781,1.56,1.09,8.525,3.67,6.448,24.679,11.011,28.407,5.592,15.53,6.4,SERC
3/26/2017 15:00,11.05000019,18.32991409,13.4460001,10.86757565,119.905,12.3291502,1.56,1.09,8.525,3.85,6.354,24.388,11.011,28.407,5.592,15.53,6.4,SERC
3/26/2017 15:06,11.02999973,18.33946419,13.4460001,10.87346649,119.904,12.33415222,1.56,1.09,8.525,3.91,6.354,24.485,11.011,28.406,5.691,15.59,6.4,SERC
3/26/2017 15:12,11.02000046,18.3442421,13.4460001,10.87641335,119.903,12.33660316,1.55,1.08,8.525,3.95,6.354,24.485,10.819,27.433,5.591,15.53,6.4,SERC
3/26/2017 15:18,11.02999973,18.33946419,13.4460001,10.87346649,119.903,12.33404922,1.56,1.09,8.525,3.84,6.354,24.388,11.01,28.406,5.591,15.48,6.4,SERC
3/26/2017 15:24,11.02000046,18.3442421,13.4460001,10.87641335,119.902,12.33650017,1.55,1.08,8.535,3.82,6.447,24.871,11.01,28.406,5.691,15.61,6.4,SERC
3/26/2017 15:30,11.01000023,18.34902382,13.4460001,10.87936115,120.001,12.34924221,1.55,1.08,8.535,3.69,6.353,24.484,10.819,27.433,5.591,15.56,6.4,SERC
3/26/2017 15:36,10.98999977,18.35859489,13.4460001,10.88526249,119.901,12.34406281,1.55,1.08,8.534,3.65,6.073,23.419,10.723,27.433,5.591,15.49,6.4,SERC
3/26/2017 15:42,10.98999977,18.35859489,13.4460001,10.88526249,119.9,12.34395981,1.55,1.08,8.534,3.64,6.447,24.774,10.818,27.432,5.591,15.5,6.4,SERC
3/26/2017 15:48,10.97000027,18.36954117,13.44699955,10.89204407,119.9,12.34900665,1.55,1.08,8.534,3.64,6.26,24.193,10.627,27.432,5.591,15.48,6.4,SERC
3/26/2017 15:54,10.97999954,18.364748,13.44699955,10.88909054,119.799,12.33604908,1.55,1.08,8.534,3.92,6.353,24.386,10.818,27.432,5.591,15.57,6.4,SERC
3/26/2017 16:00,10.97999954,18.364748,13.44699955,10.88909054,119.698,12.32564831,1.55,1.08,8.534,3.86,6.353,24.289,10.531,26.459,5.691,15.59,6.4,SERC
3/26/2017 16:06,10.97999954,18.364748,13.44699955,10.88909054,119.698,12.32564831,1.55,1.08,8.534,3.97,6.353,24.483,10.722,27.432,5.691,15.59,6.4,SERC
3/26/2017 16:12,10.97999954,18.364748,13.44699955,10.88909054,119.597,12.31524754,1.55,1.08,8.534,3.58,6.353,24.386,10.818,27.432,5.591,15.52,6.4,SERC
3/26/2017 16:18,10.97000027,18.36954117,13.44699955,10.89204407,119.597,12.31779861,1.55,1.08,8.534,3.71,6.353,24.482,10.626,27.432,5.591,15.55,6.4,SERC
3/26/2017 16:24,10.93999958,18.38393021,13.44699955,10.90091324,119.696,12.33566189,1.55,1.08,8.534,3.67,6.259,23.998,10.435,26.458,5.691,15.64,6.4,SERC
3/26/2017 16:30,10.94999981,18.37913132,13.44699955,10.89795589,119.595,12.32269859,1.55,1.08,8.534,3.89,6.165,23.805,10.913,28.404,5.591,15.54,6.4,SERC
3/26/2017 16:36,10.89999962,18.40315247,13.44699955,10.91275692,120.095,12.38704967,1.54,1.08,8.534,3.46,6.352,24.482,10.722,27.431,5.591,15.45,6.4,SERC
3/26/2017 16:42,10.88000011,18.41277885,13.44699955,10.91868591,119.994,12.38176727,1.54,1.08,8.534,3.54,6.072,23.514,10.434,26.458,5.591,15.46,6.4,SERC
3/26/2017 16:48,10.81999969,18.44171715,13.44699955,10.93650532,120.393,12.43841553,1.55,1.08,8.544,3.49,6.259,24.094,10.626,27.431,5.591,15.45,6.4,SERC
3/26/2017 16:54,10.80000019,18.43766403,13.43700027,10.93364525,120.293,12.43394184,1.55,1.08,8.544,3.46,6.165,23.804,10.626,27.431,5.591,15.38,6.4,SERC
3/26/2017 17:00,10.82999992,18.42317772,13.43700027,10.92472935,120.292,12.42609596,1.55,1.08,8.544,3.24,6.539,25.352,11.104,28.404,5.591,15.44,6.4,SERC
3/26/2017 17:06,10.80000019,18.43766403,13.43700027,10.93364525,120.192,12.42350292,1.55,1.08,8.544,3.35,6.445,24.868,10.912,28.404,5.591,15.25,6.4,SERC
3/26/2017 17:12,10.77000046,18.45217133,13.43700027,10.94257355,120.391,12.45182896,1.55,1.08,8.544,3.51,6.445,24.964,11.104,28.403,5.591,15.35,6.4,SERC
3/26/2017 17:18,10.77000046,18.45217133,13.43700027,10.94257355,120.29,12.44138336,1.55,1.08,8.544,3.53,6.258,23.997,10.912,28.403,5.591,15.4,6.4,SERC
3/26/2017 17:24,10.77999973,18.44733238,13.43700027,10.93959618,120.09,12.41811657,1.55,1.08,8.544,3.62,6.538,25.254,11.008,28.403,5.591,15.38,6.3,SERC
3/26/2017 17:30,10.78999996,18.44249725,13.43700027,10.93662071,119.989,12.40509605,1.55,1.08,8.544,3.49,6.631,25.641,11.199,29.376,5.591,15.4,6.4,SERC
3/26/2017 17:36,10.78999996,18.44249725,13.43700027,10.93662071,119.789,12.38441944,1.55,1.08,8.544,3.8,6.725,25.834,11.295,29.376,5.591,15.43,6.4,SERC
3/26/2017 17:42,10.80000019,18.43766403,13.43700027,10.93364525,119.688,12.37140751,1.55,1.08,8.544,3.71,6.725,25.834,11.295,29.376,5.591,15.44,6.4,SERC
3/26/2017 17:48,10.77999973,18.44870567,13.43799973,10.94047737,119.687,12.3763752,1.55,1.08,8.544,3.6,6.724,25.931,11.199,28.403,5.591,15.48,6.4,SERC
3/26/2017 17:54,10.78999996,18.44386864,13.43799973,10.93750095,119.287,12.33245087,1.55,1.08,8.534,3.55,6.538,25.253,10.911,28.402,5.591,15.47,6.4,SERC
3/26/2017 18:00,10.80000019,18.43903542,13.43799973,10.93452644,119.186,12.31944942,1.55,1.08,8.534,3.26,6.537,25.253,10.911,28.402,5.591,15.33,6.4,SERC
3/26/2017 18:06,10.84000015,18.41972542,13.43799973,10.92263985,118.186,12.20594501,1.55,1.08,8.534,3.27,6.537,25.253,10.911,28.402,5.591,15.55,6.4,SERC
3/26/2017 18:12,10.90999985,18.35866547,13.41800022,10.88432121,117.685,12.13791752,1.55,1.08,8.524,3.64,6.817,26.22,11.39,29.375,5.691,15.73,6.4,SERC
3/26/2017 18:18,10.89999962,18.37715149,13.42800045,10.89606285,117.984,12.1706028,1.55,1.08,8.524,3.59,6.911,26.607,11.677,30.348,5.691,15.62,6.4,SERC
3/26/2017 18:24,10.96000004,18.34837341,13.42800045,10.87833214,117.784,12.13486671,1.55,1.08,8.524,4.23,7.097,27.478,11.677,30.348,5.691,15.8,6.4,SERC
3/26/2017 18:30,10.93000031,18.37642479,13.43799973,10.89597034,118.083,12.17256165,1.54,1.08,8.524,3.84,6.817,26.22,11.389,29.375,5.691,15.72,6.4,SERC
3/26/2017 18:36,10.90999985,18.37234879,13.42800045,10.89310455,117.182,12.0853653,1.54,1.08,8.514,3.65,6.91,26.703,11.485,29.374,5.691,15.64,6.4,SERC
3/26/2017 18:42,10.84000015,18.40601921,13.42800045,10.91383934,117.382,12.12358761,1.54,1.08,8.524,3.56,6.723,25.929,11.293,29.374,5.591,15.5,6.4,SERC
3/26/2017 18:48,10.85999966,18.3963871,13.42800045,10.90790844,117.181,12.09780502,1.54,1.08,8.514,3.69,6.723,26.025,11.293,29.374,5.691,15.69,6.4,SERC
3/26/2017 18:54,10.84000015,18.3923111,13.41800022,10.90503883,117.081,12.09317493,1.54,1.07,8.514,3.73,6.817,26.315,12.346,32.293,5.59,15.53,6.4,SERC
3/26/2017 19:00,10.92000008,18.35387039,13.41800022,10.88136673,116.68,12.03176785,1.54,1.07,8.514,3.73,7.003,26.896,11.676,30.347,5.69,15.91,6.4,SERC
3/26/2017 19:06,10.84000015,18.3923111,13.41800022,10.90503883,116.879,12.07231045,1.54,1.08,8.514,3.54,6.816,26.218,11.484,29.374,5.69,15.67,6.4,SERC
3/26/2017 19:12,10.84000015,18.37860298,13.40799999,10.89623928,116.679,12.0523262,1.54,1.07,8.514,3.57,6.723,26.025,11.484,29.373,5.69,15.77,6.3,SERC
3/26/2017 19:18,10.89000034,18.36826706,13.41800022,10.89023399,116.278,11.99777794,1.54,1.07,8.504,4.18,7.003,26.895,11.867,31.319,5.69,15.77,6.4,SERC
3/26/2017 19:24,10.92000008,18.35387039,13.41800022,10.88136673,116.078,11.96969128,1.54,1.07,8.504,4.47,6.723,25.734,11.388,29.373,5.69,15.89,6.4,SERC
3/26/2017 19:30,10.82999992,18.38341713,13.40799999,10.89920235,116.677,12.05462265,1.54,1.07,8.514,3.69,6.816,26.217,11.388,29.373,5.69,15.74,6.4,SERC
3/26/2017 19:36,10.81000042,18.39304924,13.40799999,10.90513134,116.876,12.08019924,1.54,1.07,8.514,3.54,6.722,25.733,11.292,29.373,5.69,15.85,6.4,SERC
3/26/2017 19:42,10.82999992,18.3697052,13.39799976,10.89040089,116.476,12.03452873,1.54,1.07,8.514,3.77,6.816,26.12,11.388,29.373,5.69,15.81,6.4,SERC
3/26/2017 19:48,10.89000034,18.34225655,13.39900017,10.87353802,115.975,11.96778202,1.54,1.07,8.504,3.88,6.816,26.41,11.579,30.345,5.69,15.86,6.4,SERC
3/26/2017 19:54,10.81000042,18.38070297,13.39900017,10.89720535,116.274,12.01858234,1.54,1.07,8.514,3.7,6.629,25.539,11.196,29.372,5.69,15.84,6.4,SERC
3/26/2017 20:00,10.80000019,18.38552094,13.39900017,10.90017033,116.174,12.01074028,1.54,1.07,8.514,3.68,6.722,25.926,11.387,29.372,5.69,15.77,6.4,SERC
3/26/2017 20:06,10.80000019,18.37179947,13.38899994,10.89136219,116.273,12.02164841,1.54,1.08,8.514,3.58,6.628,25.539,11.292,29.372,5.69,15.73,6.3,SERC
3/26/2017 20:12,10.78999996,18.37661552,13.38899994,10.89432526,116.273,12.02414703,1.54,1.08,8.514,3.44,6.535,25.152,11.196,29.372,5.69,15.79,6.4,SERC
3/26/2017 20:18,10.78999996,18.37661552,13.38899994,10.89432526,116.172,12.01370144,1.55,1.08,8.514,3.46,6.535,25.248,11.196,28.399,5.69,15.76,6.4,SERC
3/26/2017 20:24,10.72999954,18.40556526,13.38899994,10.91213131,116.471,12.05965614,1.55,1.08,8.514,3.18,6.628,25.635,11.196,29.372,5.69,15.7,6.4,SERC
3/26/2017 20:30,10.69999981,18.42007446,13.38899994,10.92105293,116.271,12.04646397,1.55,1.08,8.514,3.37,6.348,24.571,11.004,28.399,5.69,15.69,6.4,SERC
3/26/2017 20:36,10.73999977,18.40073395,13.38899994,10.90916061,116.27,12.03633976,1.55,1.08,8.514,3.15,6.348,24.474,11.769,30.344,5.69,15.76,6.4,SERC
3/26/2017 20:42,10.71000004,18.41523552,13.38899994,10.91807747,116.77,12.0956459,1.55,1.08,8.523,3.04,6.628,25.344,11.387,29.371,5.69,15.66,6.4,SERC
3/26/2017 20:48,10.71000004,18.40148163,13.37899971,10.90924835,116.469,12.06514454,1.55,1.08,8.514,3.07,6.628,25.344,11.482,29.371,5.69,15.73,6.3,SERC
3/26/2017 20:54,10.71000004,18.40148163,13.37899971,10.90924835,116.468,12.06504059,1.55,1.08,8.513,2.96,6.534,25.054,11.291,29.371,5.69,15.74,6.4,SERC
3/26/2017 21:00,10.76000023,18.36360741,13.36900043,10.88559055,115.868,11.99108124,1.55,1.08,8.513,3.27,6.534,25.247,11.386,29.371,5.69,15.89,6.4,SERC
3/26/2017 21:06,10.69999981,18.40631676,13.37899971,10.91222095,116.767,12.09853077,1.55,1.08,8.523,3.14,6.534,25.15,11.195,29.371,5.69,15.73,6,SERC
3/26/2017 21:12,10.69999981,18.40631676,13.37899971,10.91222095,116.567,12.07780933,1.55,1.08,8.513,3.15,6.441,24.763,11.386,29.37,5.69,15.79,6.4,SERC
3/26/2017 21:18,10.69999981,18.39256096,13.36900043,10.90339088,116.366,12.05765915,1.55,1.08,8.513,3.36,6.347,24.472,11.099,28.397,5.69,15.84,6.4,SERC
3/26/2017 21:24,10.71000004,18.37397385,13.35900021,10.89159393,115.565,11.97284126,1.54,1.08,8.503,3.35,6.347,24.472,10.907,28.397,5.69,15.81,6.4,SERC
3/26/2017 21:30,10.72999954,18.36432648,13.35900021,10.88566208,115.365,11.94714737,1.54,1.08,8.503,3.43,6.16,23.601,11.194,28.397,5.69,15.95,6.3,SERC
3/26/2017 21:36,10.75,18.3409481,13.34899998,10.87091827,115.364,11.94274426,1.54,1.07,8.503,3.24,6.16,23.698,10.333,26.452,5.69,15.91,6.4,SERC
3/26/2017 21:42,10.76000023,18.33750916,13.35000038,10.86884117,115.463,11.95043945,1.54,1.07,8.503,3.27,6.067,23.408,10.333,26.451,5.69,15.97,6.4,SERC
3/26/2017 21:48,10.76000023,18.33750916,13.35000038,10.86884117,115.163,11.91938972,1.54,1.07,8.503,3.82,6.16,23.891,10.428,26.451,5.79,16.06,6.4,SERC
3/26/2017 21:54,10.77000046,18.31896782,13.34000015,10.85707188,115.062,11.90712643,1.54,1.07,8.503,3.2,5.88,22.827,9.95,25.478,5.79,16.11,6.4,SERC
3/26/2017 22:00,10.77000046,18.31896782,13.34000015,10.85707188,115.062,11.90712643,1.54,1.07,8.503,3.06,5.786,22.343,9.663,24.505,5.79,16.06,6.3,SERC
3/26/2017 22:06,10.77000046,18.31896782,13.34000015,10.85707188,115.161,11.91737175,1.54,1.07,8.503,3.05,6.066,23.213,10.428,26.451,5.79,16.08,6.4,SERC
3/26/2017 22:12,10.73999977,18.3333931,13.34000015,10.865942,115.06,11.91435242,1.54,1.07,8.503,2.99,6.159,23.794,10.428,26.451,5.79,16.11,6.4,SERC
3/26/2017 22:18,10.73999977,18.3333931,13.34000015,10.865942,115.26,11.93506241,1.53,1.07,8.503,3.12,5.973,22.826,10.332,26.451,5.79,16.14,6.4,SERC
3/26/2017 22:24,10.72999954,18.33820724,13.34000015,10.86890125,115.059,11.91672802,1.53,1.07,8.503,2.99,6.253,23.987,10.715,27.423,5.69,15.95,6.4,SERC
3/26/2017 22:30,10.72999954,18.35195351,13.35000038,10.87772274,115.059,11.91605949,1.53,1.07,8.503,2.94,6.159,23.696,10.428,26.45,5.79,16.02,6.4,SERC
3/26/2017 22:36,10.72999954,18.33820724,13.34000015,10.86890125,115.058,11.91662407,1.53,1.07,8.503,3.1,6.066,23.406,10.428,26.45,5.689,15.95,6.4,SERC
3/26/2017 22:42,10.72999954,18.33820724,13.34000015,10.86890125,114.957,11.90616417,1.53,1.07,8.503,2.95,6.159,23.793,10.81,27.423,5.789,16.07,6.4,SERC
3/26/2017 22:48,10.72999954,18.33820724,13.34000015,10.86890125,114.957,11.90616417,1.54,1.07,8.503,2.97,6.625,25.533,12.341,32.286,5.789,16.06,6.4,SERC
3/26/2017 22:54,10.72999954,18.33820724,13.34000015,10.86890125,114.856,11.89570332,1.54,1.07,8.503,2.86,6.345,24.276,11.001,28.395,5.789,16.09,6.4,SERC
3/26/2017 23:00,10.72999954,18.33820724,13.34000015,10.86890125,114.655,11.87488556,1.53,1.07,8.503,3.06,6.345,24.469,10.905,28.395,5.789,16.04,6.4,SERC
3/26/2017 23:06,10.72999954,18.33820724,13.34000015,10.86890125,114.555,11.86452866,1.53,1.07,8.493,3.03,6.252,24.082,10.81,27.422,5.789,16.08,6.4,SERC
3/26/2017 23:12,10.73999977,18.3333931,13.34000015,10.865942,114.454,11.8516016,1.53,1.07,8.493,2.95,7.185,27.66,10.714,27.422,5.789,16.15,6.3,SERC
