Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Daily Rain,Rain Rate,Solar Radiation,Barometric Pressure,Site
1/18/2017 14:45,27.94,4.97,8.463,57.4,68.77,0.254,0,765.65,1012,STRI
1/18/2017 15:00,27.94,5.29,9.513,67.5,69.14,0.254,0,732.8,1012,STRI
1/18/2017 15:15,27.77,6.21,10.06,70.1,70.61,0.254,0,686.65,1012,STRI
1/18/2017 15:30,27.81,5.83,10.588,69.5,70.28,0.254,0,581.25,1012,STRI
1/18/2017 15:45,27.83,5.54,9.426,68.9,70.95,0.254,0,492.7,1012,STRI
1/18/2017 16:00,28.07,5.01,8.724,61.7,69.99,0.254,0,487.1,1012,STRI
1/18/2017 16:15,28.31,4.55,8.022,49,68.28,0.254,0,467.85,1011,STRI
1/18/2017 16:30,28.51,4.17,8.351,61.7,68.53,0.254,0,448.35,1012,STRI
1/18/2017 16:45,28.33,4.54,7.606,65.1,68.86,0.254,0,400.35,1012,STRI
1/18/2017 17:00,28.65,3.25,5.965,58.9,67.99,0.254,0,312.1,1012,STRI
1/18/2017 17:15,28.74,3.28,5.636,51.1,68.22,0.254,0,255.3,1012,STRI
1/18/2017 17:30,29.67,2.88,6.139,23.5,65.26,0.254,0,203.5,1012,STRI
1/18/2017 17:45,28.03,3.34,6.027,17.3,70.33,0.254,0,73.9,1012,STRI
1/18/2017 18:00,27.73,2.17,4.384,13.9,71.92,0.254,0,52.665,1012,STRI
1/18/2017 18:15,27.68,1.3,1.907,2,72.76,0.254,0,30.23,1012.5,STRI
1/18/2017 18:30,26.94,0.77,2.017,353.1,75.51,0.254,0,10.925,1013,STRI
1/18/2017 18:45,26.21,1.13,2.324,342.8,80.6,0.254,0,3.556,1014,STRI
1/18/2017 19:00,25.43,1.53,2.28,344.5,85.1,0.254,0,0.091,1014,STRI
1/18/2017 19:15,24.94,1.76,2.367,341.4,87.1,0.254,0,0,1014,STRI
1/18/2017 19:30,24.63,2.4,3.222,348.4,87.3,0.254,0,0,1013,STRI
1/18/2017 19:45,24.47,1.03,2.433,359.1,87.4,0.254,0,0,1013,STRI
1/18/2017 20:00,24.24,2.19,2.96,349.3,88.6,0.254,0,0,1014,STRI
1/18/2017 20:15,24.06,1.86,2.455,353.6,89.1,0.254,0,0,1014,STRI
1/18/2017 20:30,24.05,0.32,1.359,4.5,89.5,0.254,0,0,1014,STRI
1/18/2017 20:45,23.87,1.52,1.995,351.6,90.3,0.254,0,0,1014,STRI
1/18/2017 21:00,23.68,2.48,3.003,351.4,90.6,0.254,0,0,1015,STRI
1/18/2017 21:15,23.69,2.18,2.981,349.4,90.8,0.254,0,0,1015,STRI
1/18/2017 21:30,23.63,1.82,2.499,354.7,91.2,0.254,0,0,1015,STRI
1/18/2017 21:45,23.57,1.48,2.521,356.9,91.5,0.254,0,0,1015,STRI
1/18/2017 22:00,23.5,0.43,1.03,4.2,91.9,0.254,0,0,1015,STRI
1/18/2017 22:15,23.38,1.05,1.688,1.1,92.2,0.254,0,0,1015,STRI
1/18/2017 22:30,23.29,1.9,3.639,347.8,92.6,0.254,0,0,1015,STRI
1/18/2017 22:45,23.34,1.81,2.609,343,92.9,0.254,0,0,1015,STRI
1/18/2017 23:00,23.34,2.36,3.201,344.9,93.2,0.254,0,0,1015,STRI
1/18/2017 23:15,23.51,2.46,3.069,352.9,93.5,0.254,0,0,1015,STRI
1/18/2017 23:30,23.47,1.96,2.28,345.7,93.6,0.254,0,0,1015,STRI
1/18/2017 23:45,23.36,2.27,2.938,342.2,94.3,0.254,0,0,1015,STRI
1/19/2017 0:00,23.39,2.34,2.915,333.2,94.3,0,0,0,1015,STRI
1/19/2017 0:15,23.51,2.04,2.477,311.9,94,0,0,0,1014.5,STRI
1/19/2017 0:30,23.66,1.93,2.96,326.9,93.5,0,0,0,1014,STRI
1/19/2017 0:45,23.71,2.4,3.354,315.2,93.3,0,0,0,1014,STRI
1/19/2017 1:00,24.48,4.41,7.388,277.5,90.3,0,0,0,1014,STRI
1/19/2017 1:15,25.35,6.47,8.022,260.5,84.1,0,0,0,1014,STRI
1/19/2017 1:30,25.2,6.32,8.525,266.7,83.2,0,0,0,1014,STRI
1/19/2017 1:45,25.09,6.21,8.618,285.9,83.8,0,0,0,1013,STRI
1/19/2017 2:00,24.41,4.07,7.891,310.9,88.1,0,0,0,1013,STRI
1/19/2017 2:15,24.58,4.56,7.562,309,86.8,0,0,0,1012.5,STRI
1/19/2017 2:30,24.11,3.72,5.549,334.7,88.6,0,0,0,1012,STRI
1/19/2017 2:45,23.78,3.25,4.319,334.4,89.3,0,0,0,1012,STRI
1/19/2017 3:00,23.5,2.56,3.946,322.5,91.2,0,0,0,1012,STRI
1/19/2017 3:15,23.24,1.9,3.157,336.8,92.3,0,0,0,1013,STRI
1/19/2017 3:30,23.07,2.44,3.332,336.9,92.3,0,0,0,1012,STRI
1/19/2017 3:45,22.94,2.59,3.288,335.1,92.5,0,0,0,1012,STRI
1/19/2017 4:00,22.86,3.55,4.954,338.3,92,0,0,0,1012,STRI
1/19/2017 4:15,22.75,3.53,4.954,342.2,91.4,0,0,0,1012.5,STRI
1/19/2017 4:30,22.82,3.1,4.122,317.1,90,0,0,0,1012,STRI
1/19/2017 4:45,22.85,3.61,4.757,335.1,90.2,0,0,0,1013,STRI
1/19/2017 5:00,22.7,3.06,3.968,333.2,89.8,0,0,0,1013,STRI
1/19/2017 5:15,22.55,2.74,3.529,329.4,89.7,0,0,0,1013,STRI
1/19/2017 5:30,22.52,3,4.165,335.6,90.9,0,0,0,1013,STRI
1/19/2017 5:45,22.64,2.7,3.42,333.2,90.6,0,0,0,1013,STRI
1/19/2017 6:00,22.71,2.97,3.88,340.9,89.9,0,0,0,1013,STRI
1/19/2017 6:15,22.9,2.39,3.551,329.3,89.9,0,0,0,1013,STRI
1/19/2017 6:30,23.01,2.62,4.143,309.5,89.6,0,0,0,1013,STRI
1/19/2017 6:45,22.97,2.96,4.253,331.9,90,0,0,0.529,1013.5,STRI
1/19/2017 7:00,22.96,3.33,4.319,329.3,90.6,0,0,4.913,1013,STRI
1/19/2017 7:15,23,3.6,4.888,318,89.9,0,0,18.955,1013,STRI
1/19/2017 7:30,23.26,3.06,4.253,311.3,87.9,0,0,37.88,1013,STRI
1/19/2017 7:45,23.82,2.48,3.398,306.3,85.8,0,0,95.95,1013.5,STRI
1/19/2017 8:00,25.22,2.61,5.282,305.1,80.2,0,0,193.75,1014,STRI
1/19/2017 8:15,26.42,2.6,3.617,313.5,76.14,0,0,262.5,1014,STRI
1/19/2017 8:30,25.56,2.86,3.836,284.4,77.49,0,0,318.3,1014,STRI
1/19/2017 8:45,25.5,4.01,5.412,271.6,74.37,0,0,363.6,1014.5,STRI
1/19/2017 9:00,25.71,3.3,4.996,261.5,73.54,0,0,421.55,1015,STRI
1/19/2017 9:15,25.65,3.75,5.263,276.2,74.64,0,0,476.15,1015,STRI
1/19/2017 9:30,25.57,3.9,5.064,251.7,72.63,0,0,530.25,1015,STRI
1/19/2017 9:45,25.77,3.42,4.297,249.2,68.28,0,0,581.6,1015,STRI
1/19/2017 10:00,26.07,2.5,3.31,247.6,67.21,0,0,634.8,1015,STRI
1/19/2017 10:15,26.14,2.8,3.705,245.8,66.93,0,0,447.5,1015,STRI
1/19/2017 10:30,26.19,2.87,3.88,249.6,65.52,0,0,614.15,1015,STRI
1/19/2017 10:45,26.44,3.01,3.77,241.8,65.49,0,0,609.05,1015,STRI
1/19/2017 11:00,26.51,2.93,3.683,244.5,65.4,0,0,620,1015,STRI
1/19/2017 11:15,26.69,2.58,3.551,239.5,63.79,0,0,809.5,1015,STRI
1/19/2017 11:30,26.97,2.9,3.902,233.9,59.22,0,0,839,1015,STRI
1/19/2017 11:45,27.07,3.09,4.056,227.3,58.38,0,0,861.5,1014,STRI
1/19/2017 12:00,27.26,2.67,4.012,244.2,57.68,0,0,880.5,1014,STRI
1/19/2017 12:15,27.41,2.94,3.858,247.4,55.54,0,0,894,1014,STRI
1/19/2017 12:30,27.85,1.54,3.201,241.7,56.6,0,0,899,1014,STRI
1/19/2017 12:45,27.69,4.3,7.034,65.7,65.71,0,0,898,1013,STRI
1/19/2017 13:00,27.41,5.41,8.395,69.2,67.78,0,0,718.05,1013,STRI
1/19/2017 13:15,27.47,5.31,8.482,72,69.55,0,0,680.3,1013,STRI
1/19/2017 13:30,27.47,5.71,8.985,71.9,69.03,0,0,804.75,1012,STRI
1/19/2017 13:45,27.44,6.54,9.314,71.4,70.3,0,0,858,1012,STRI
1/19/2017 14:00,27.45,7.28,10.787,71.3,71.3,0,0,820.5,1012,STRI
1/19/2017 14:15,27.6,6.31,9.165,72.4,70.53,0,0,765.75,1011.5,STRI
1/19/2017 14:30,27.91,5.82,9.053,55.2,69.5,0,0,787.4,1011,STRI
1/19/2017 14:45,28.36,5.39,9.252,30.8,67.63,0,0,758.1,1011,STRI
1/19/2017 15:00,28.37,4.78,9.01,47.2,68.93,0,0,720.95,1011,STRI
1/19/2017 15:15,28.18,4.95,8.264,55.1,70.6,0,0,675.6,1011,STRI
1/19/2017 15:30,28.27,4.31,7.761,57.8,72.06,0,0,568.35,1011,STRI
1/19/2017 15:45,27.98,5,8.438,64.8,72.7,0,0,478.85,1011,STRI
1/19/2017 16:00,28.04,5.06,9.252,66.3,72.43,0,0,474.1,1011,STRI
1/19/2017 16:15,27.84,5.57,8.724,70.2,72.43,0,0,467.05,1011,STRI
1/19/2017 16:30,28,5.35,8.942,64.3,71.67,0,0,430.55,1011,STRI
1/19/2017 16:45,28.24,4.66,8.662,57.3,71.42,0,0,375.95,1011,STRI
1/19/2017 17:00,28.93,3.38,6.555,41,69.15,0,0,321.55,1011,STRI
1/19/2017 17:15,28.6,4.31,7.276,54.6,71.4,0,0,262.75,1011,STRI
1/19/2017 17:30,28.76,3.82,6.618,50.8,70.27,0,0,202.8,1011,STRI
1/19/2017 17:45,28.92,3.3,5.636,36.9,70.19,0,0,146.9,1011,STRI
1/19/2017 18:00,29.37,2.86,5.524,20.2,68.74,0,0,91.5,1011,STRI
1/19/2017 18:15,28.06,2.34,4.077,14.5,73.39,0,0,32.065,1011,STRI
1/19/2017 18:30,26.85,1.53,2.433,7.2,77.95,0,0,6.867,1012,STRI
1/19/2017 18:45,26.19,1.43,2.126,2.9,80.7,0,0,1.905,1012,STRI
1/19/2017 19:00,25.78,1.2,2.148,324.2,85.3,0,0,0.091,1013,STRI
1/19/2017 19:15,25.31,2.24,2.674,332,88.6,0,0,0,1013,STRI
1/19/2017 19:30,24.94,2.18,2.872,347.7,88.9,0,0,0,1013,STRI
1/19/2017 19:45,24.77,2.43,2.938,348.4,88.6,0,0,0,1013,STRI
1/19/2017 20:00,24.7,1.78,2.631,350.7,89.2,0,0,0,1013,STRI
1/19/2017 20:15,24.56,2.21,3.091,353.8,89.6,0,0,0,1013,STRI
1/19/2017 20:30,24.46,2.25,2.653,349.8,90.2,0,0,0,1014,STRI
1/19/2017 20:45,24.34,2.46,3.508,349.6,90.9,0,0,0,1014,STRI
1/19/2017 21:00,24.23,2.47,3.201,342.3,91.8,0,0,0,1014,STRI
1/19/2017 21:15,24.28,1.71,2.894,351.5,91.2,0,0,0,1014.5,STRI
1/19/2017 21:30,24.24,1.9,3.025,344.8,91.4,0,0,0,1015,STRI
1/19/2017 21:45,24.24,1.97,2.565,344.8,91.5,0,0,0,1014.5,STRI
1/19/2017 22:00,24.26,1.15,1.951,3.3,91.6,0,0,0,1015,STRI
1/19/2017 22:15,24.19,2.81,4.34,335,91.8,0,0,0,1015,STRI
1/19/2017 22:30,24.13,3.54,4.077,335.2,92.1,0,0,0,1015,STRI
1/19/2017 22:45,24.44,3.39,3.99,339.2,91.3,0,0,0,1015,STRI
1/19/2017 23:00,24.58,3.54,5.679,329,91.3,0,0,0,1015,STRI
1/19/2017 23:15,25.09,3.77,5.238,315.4,89.7,0,0,0,1015,STRI
1/19/2017 23:30,24.86,2.67,4.209,337.6,90.2,0,0,0,1015,STRI
1/19/2017 23:45,24.91,4.07,5.853,318.3,89.3,0,0,0,1015,STRI
1/20/2017 0:00,24.96,3.3,4.823,329.9,89.2,0,0,0,1015,STRI
1/20/2017 0:15,24.8,4.29,5.611,324.2,89.8,0,0,0,1015,STRI
1/20/2017 0:30,24.91,4.28,6.027,318.8,88.8,0,0,0,1015,STRI
1/20/2017 0:45,24.92,2.99,4.516,329.7,88.8,0,0,0,1015,STRI
1/20/2017 1:00,24.59,2.39,3.354,344.3,89.6,0,0,0,1015,STRI
1/20/2017 1:15,24.5,2.33,6.096,6.3,90.1,0,0,0,1014,STRI
1/20/2017 1:30,24.75,2.98,5.505,72.2,89.1,0,0,0,1014,STRI
1/20/2017 1:45,25.07,1.94,4.143,42.8,87.2,0,0,0,1013.5,STRI
1/20/2017 2:00,24.93,3.26,5.263,11.1,85.6,0,0,0,1013,STRI
1/20/2017 2:15,24.91,2.13,5.282,28,84.5,0,0,0,1014,STRI
1/20/2017 2:30,25.11,1.23,2.543,57.1,84.3,0,0,0,1013,STRI
1/20/2017 2:45,24.85,0.32,1.447,22.7,86.3,0,0,0,1013,STRI
1/20/2017 3:00,24.68,1.36,3.376,333.1,88.2,0,0,0,1013,STRI
1/20/2017 3:15,24.08,2.59,3.902,338.4,90.8,0,0,0,1012,STRI
1/20/2017 3:30,23.89,3.46,4.297,335,91.5,0,0,0,1012,STRI
1/20/2017 3:45,24.43,3.76,4.954,305.4,91,0,0,0,1012,STRI
1/20/2017 4:00,24.39,3.03,4.429,341.4,90.1,0,0,0,1013,STRI
1/20/2017 4:15,24.42,2.02,3.025,317.2,90.1,0,0,0,1012,STRI
1/20/2017 4:30,24.23,2.71,4.363,334.3,91.2,0,0,0,1012,STRI
1/20/2017 4:45,24.16,2.58,3.815,322.8,91.5,0,0,0,1012,STRI
1/20/2017 5:00,23.76,3.66,4.888,343.1,92.4,0,0,0,1012,STRI
1/20/2017 5:15,23.9,3.47,6.071,318.5,91.9,0,0,0,1013,STRI
1/20/2017 5:30,23.95,3.89,6.816,334.2,91.1,0,0,0,1013,STRI
1/20/2017 5:45,23.8,3.42,5.307,333.8,90.3,0,0,0,1013,STRI
1/20/2017 6:00,23.92,4.61,5.412,327.8,86.6,0,0,0,1013,STRI
1/20/2017 6:15,23.89,5.85,8.879,319.7,85.5,0,0,0,1013,STRI
1/20/2017 6:30,23.83,6.38,8.09,324.2,85.6,0,0,0,1013,STRI
1/20/2017 6:45,23.63,6.2,8.942,313.3,86.8,0,0,0.335,1014,STRI
1/20/2017 7:00,23.77,6.18,8.022,319.3,86.4,0,0,2.632,1014,STRI
1/20/2017 7:15,23.79,7.76,10.458,308.6,86.9,0,0,10.905,1013,STRI
1/20/2017 7:30,23.86,6.73,9.886,316.3,88.5,0,0,31.765,1014,STRI
1/20/2017 7:45,23.75,6.52,10.017,311.2,90.4,0,0,60.27,1014,STRI
1/20/2017 8:00,23.8,7.52,10.874,309,91.9,0,0,74.44,1014,STRI
1/20/2017 8:15,23.66,8.31,10.632,310.5,91.8,0,0,71.4,1014,STRI
1/20/2017 8:30,23.73,7.88,10.302,306.9,91.9,0,0,85.05,1014,STRI
1/20/2017 8:45,23.87,6.56,8.985,314.8,91,0,0,110.1,1014.5,STRI
1/20/2017 9:00,24.09,5.63,8.246,310.9,90.8,0,0,146.95,1015,STRI
1/20/2017 9:15,24.47,4.58,6.841,322.8,89.7,0,0,209,1015,STRI
1/20/2017 9:30,24.89,4.3,7.015,334.6,88.1,0,0,189.7,1015,STRI
1/20/2017 9:45,25.22,2.85,4.582,328.2,85.7,0,0,208.25,1015,STRI
1/20/2017 10:00,25.58,2.76,4.56,344.3,80.5,0,0,222.35,1015,STRI
1/20/2017 10:15,26.38,1.48,2.894,335.1,77.47,0,0,237.7,1015,STRI
1/20/2017 10:30,27.01,0.41,1.403,262.1,75.37,0,0,348.9,1015,STRI
1/20/2017 10:45,26.75,1.6,4.472,130.1,76.48,0,0,326.9,1015,STRI
1/20/2017 11:00,26.52,2.1,3.946,84.4,77.79,0,0,301.25,1015,STRI
1/20/2017 11:15,26.5,3.38,7.276,75.7,76.57,0,0,339.25,1015,STRI
1/20/2017 11:30,26.68,3.67,7.146,74.5,76.56,0,0,375.85,1014,STRI
1/20/2017 11:45,27.03,3.41,6.711,78,72.97,0,0,431.5,1014,STRI
1/20/2017 12:00,27.16,4.11,6.711,72.5,70.41,0,0,414.05,1014,STRI
1/20/2017 12:15,27.32,4.17,8.618,68.1,70.59,0,0,439.95,1014,STRI
1/20/2017 12:30,27.97,2.92,6.512,62.5,69.7,0,0,504.1,1014,STRI
1/20/2017 12:45,27.81,3.92,7.5,65,70.17,0,0,484.85,1014,STRI
1/20/2017 13:00,27.74,4.47,7.5,63.8,70.06,0,0,508.55,1013,STRI
1/20/2017 13:15,28.42,3.12,5.828,49.4,67.51,0,0,652.85,1013,STRI
1/20/2017 13:30,27.93,4.23,6.711,72.6,68.9,0,0,662.15,1013,STRI
1/20/2017 13:45,28.16,3.44,5.549,68.7,67.71,0,0,806.85,1013,STRI
1/20/2017 14:00,28.26,3.51,5.878,67.6,66.35,0,0,898.5,1012,STRI
1/20/2017 14:15,28.14,4.85,7.823,68.4,67.29,0,0,966.5,1012,STRI
1/20/2017 14:30,28.09,4.94,7.519,68.1,67.48,0,0,814.5,1012,STRI
1/20/2017 14:45,28.06,5.46,8.42,69.9,67.82,0,0,852,1012,STRI
1/20/2017 15:00,28.11,5.54,8.662,69,67.48,0,0,759.35,1012,STRI
1/20/2017 15:15,28.29,5.36,10.06,50.3,69.03,0,0,690.15,1012,STRI
1/20/2017 15:30,28.32,4.79,9.644,50.7,70.03,0,0,563.95,1012,STRI
1/20/2017 15:45,28.36,5.29,8.463,44.7,69.92,0,0,479.65,1012,STRI
1/20/2017 16:00,28.35,5.03,7.873,45.3,70.71,0,0,472.65,1012,STRI
1/20/2017 16:15,28.21,4.82,9.451,53.6,71.36,0,0,460.2,1012,STRI
1/20/2017 16:30,28.31,4.32,8.594,57.6,71.79,0,0,413.75,1012,STRI
1/20/2017 16:45,28.38,4.07,8.662,60,72.01,0,0,360.85,1012,STRI
1/20/2017 17:00,28.27,4.72,8.482,55.8,71.84,0,0,294.8,1012,STRI
1/20/2017 17:15,28.65,4.14,6.885,38.9,71.24,0,0,240.05,1012,STRI
1/20/2017 17:30,28.35,4.16,7.171,47.8,72.34,0,0,179.85,1012,STRI
1/20/2017 17:45,28.29,3.42,6.555,38.8,72.59,0,0,129.15,1012,STRI
1/20/2017 18:00,28.28,3.15,6.686,31.8,72.63,0,0,73.42,1012,STRI
1/20/2017 18:15,27.83,1.97,3.201,19.1,74.06,0,0,28.585,1012,STRI
1/20/2017 18:30,26.61,1.85,3.398,17.2,78.21,0,0,8.345,1013,STRI
1/20/2017 18:45,26.09,1.21,2.367,10.2,80.6,0,0,1.413,1013,STRI
1/20/2017 19:00,25.86,0.99,1.929,9.9,82.3,0,0,0.067,1013,STRI
1/20/2017 19:15,25.53,2.02,2.696,344.2,85.9,0,0,0,1013.5,STRI
1/20/2017 19:30,25.08,1.22,2.17,349.4,88.7,0,0,0,1014,STRI
1/20/2017 19:45,24.93,1.09,2.28,4.3,88.8,0,0,0,1014,STRI
1/20/2017 20:00,24.95,0.22,1.228,20,88.7,0,0,0,1014,STRI
1/20/2017 20:15,24.84,1.53,2.938,339.1,89.4,0,0,0,1014,STRI
1/20/2017 20:30,24.5,1.25,3.157,357.3,90.6,0,0,0,1014,STRI
1/20/2017 20:45,24.54,1.03,1.951,325.5,91.2,0,0,0,1014.5,STRI
1/20/2017 21:00,24.55,1.3,1.819,332.4,92.2,0,0,0,1015,STRI
1/20/2017 21:15,24.55,0.67,1.6,348.7,92.4,0,0,0,1015,STRI
1/20/2017 21:30,24.51,0.4,1.315,7.1,92.1,0,0,0,1015,STRI
1/20/2017 21:45,24.53,0.21,1.337,352.3,91.9,0,0,0,1016,STRI
1/20/2017 22:00,24.41,1.24,2.148,346.5,92.2,0,0,0,1016,STRI
1/20/2017 22:15,24.26,1.06,2.28,1.7,92.9,0,0,0,1015.5,STRI
1/20/2017 22:30,24.36,0.42,1.294,0.8,93.4,0,0,0,1015,STRI
1/20/2017 22:45,24.32,0.3,0.877,9.5,93.7,0,0,0,1016,STRI
1/20/2017 23:00,24.31,0.63,1.622,0.5,94,0,0,0,1015,STRI
1/20/2017 23:15,24.18,0.56,1.447,2.3,94.1,0,0,0,1015.5,STRI
1/20/2017 23:30,24.08,1.21,1.951,353,94.2,0,0,0,1015,STRI
1/20/2017 23:45,24.18,0.48,1.074,350.2,94.4,0,0,0,1015,STRI
1/21/2017 0:00,24.44,0.01,0.285,350.2,94.5,0,0,0,1016,STRI
1/21/2017 0:15,24.42,1.39,2.412,343.9,94.3,0,0,0,1015.5,STRI
1/21/2017 0:30,24.38,1.81,2.455,346.4,94.3,0,0,0,1016,STRI
1/21/2017 0:45,24.52,1.81,2.74,345.3,94,0,0,0,1016,STRI
1/21/2017 1:00,24.58,1.95,2.96,350,93.2,0,0,0,1015,STRI
1/21/2017 1:15,24.71,1.79,2.455,349.5,92.4,0,0,0,1015,STRI
1/21/2017 1:30,24.76,1.39,2.192,353.1,91.8,0,0,0,1015,STRI
1/21/2017 1:45,24.96,0.6,1.403,354.5,91.3,0,0,0,1014,STRI
1/21/2017 2:00,24.83,2.49,3.179,344.4,91.5,0,0,0,1014,STRI
1/21/2017 2:15,24.98,3.02,3.946,348.3,90.2,0,0,0,1014,STRI
1/21/2017 2:30,25.05,3.67,5.039,352,90.2,0,0,0,1014,STRI
1/21/2017 2:45,25.06,3,4.099,339.3,90.4,0,0,0,1014,STRI
1/21/2017 3:00,24.88,3.12,5.307,350.1,88.1,0,0,0,1014,STRI
1/21/2017 3:15,25,3.09,5.064,341.5,85.1,0,0,0,1014,STRI
1/21/2017 3:30,25.07,2.62,5.35,290.4,84.7,0,0,0,1014,STRI
1/21/2017 3:45,24.87,5.95,7.736,285.7,86.1,0,0,0,1014,STRI
1/21/2017 4:00,24.48,5.13,8.308,326.6,86.1,0,0,0,1015,STRI
1/21/2017 4:15,24.23,3.75,4.823,340.3,86.6,0,0,0,1014,STRI
1/21/2017 4:30,24.22,2.64,4.45,334.8,87.6,0,0,0,1014,STRI
1/21/2017 4:45,24.17,2.09,3.31,351.1,87.1,0,0,0,1015,STRI
1/21/2017 5:00,24.37,2.05,4.077,137.3,87,0,0,0,1015,STRI
1/21/2017 5:15,24.74,2.14,3.332,155,87.1,0,0,0,1014.5,STRI
1/21/2017 5:30,24.86,2.14,4.429,150.5,87.4,0,0,0,1015,STRI
1/21/2017 5:45,25.03,2.6,4.67,180.7,87,0,0,0,1015,STRI
1/21/2017 6:00,25.14,1.74,2.609,186.9,85.9,0,0,0,1015,STRI
1/21/2017 6:15,25.09,0.7,1.71,8.9,87.5,0,0,0,1015,STRI
1/21/2017 6:30,24.76,1.43,2.872,343.8,89.4,0,0,0,1015,STRI
1/21/2017 6:45,24.74,3.81,4.996,305,89.7,0,0,0.458,1015,STRI
1/21/2017 7:00,24.97,2.8,3.99,320.3,89.1,0,0,3.49,1015,STRI
1/21/2017 7:15,25.11,2.31,3.486,321.1,88.5,0,0,21.39,1015,STRI
1/21/2017 7:30,24.97,3.51,4.954,343.6,88.6,0,0,63.67,1015,STRI
1/21/2017 7:45,25.32,3.79,5.22,332.5,87.7,0,0,72.285,1015,STRI
1/21/2017 8:00,25.93,3.58,5.282,317.9,84.6,0,0,188.6,1016,STRI
1/21/2017 8:15,26.32,5.33,9.557,317.5,82.4,0,0,205.05,1016,STRI
1/21/2017 8:30,25.78,5.72,9.271,314.1,83.6,0,0,297.65,1016,STRI
1/21/2017 8:45,27.29,4.56,7.034,318.4,77.7,0,0,379.2,1016,STRI
1/21/2017 9:00,27.78,4.66,7.562,349.2,76.47,0,0,405.35,1016,STRI
1/21/2017 9:15,27.94,2.64,7.102,354.9,76.39,0,0,269.45,1016,STRI
1/21/2017 9:30,27.2,2.07,3.88,60.9,79.09,0,0,386.05,1016,STRI
1/21/2017 9:45,26.6,5.62,10.563,69.9,82,0,0,540.55,1017,STRI
1/21/2017 10:00,26.21,6.2,9.358,66.9,83.7,0,0,500.7,1017,STRI
1/21/2017 10:15,25.92,3.64,6.754,57.9,84.2,0.254,1.016,161.3,1017,STRI
1/21/2017 10:30,25.61,2.64,7.276,48.1,85.9,0.508,1.016,171.1,1017,STRI
1/21/2017 10:45,25.91,3.74,7.935,56,83.2,0.508,0,208.3,1017,STRI
1/21/2017 11:00,26.05,4.55,9.165,52.7,84,0.508,0,263.25,1017,STRI
1/21/2017 11:15,25.9,5.6,9.165,56.2,85.4,0.508,0,325.15,1017,STRI
1/21/2017 11:30,25.9,6.07,10.433,65.9,85.3,0.508,0,379.4,1017,STRI
1/21/2017 11:45,25.93,5.89,10.085,64.2,83.8,0.508,0,527.85,1016,STRI
1/21/2017 12:00,26.02,5.92,8.923,63.3,83.5,0.508,0,466.4,1016,STRI
1/21/2017 12:15,26.23,5.42,9.035,69.8,82,0.508,0,685.05,1016,STRI
1/21/2017 12:30,26.42,6.75,10.041,68.3,80.5,0.508,0,907.5,1016,STRI
1/21/2017 12:45,26.51,6.18,9.053,67.9,80.4,0.508,0,910,1015,STRI
1/21/2017 13:00,26.69,6.28,10.215,67,80.4,0.508,0,724.3,1015,STRI
1/21/2017 13:15,26.71,7.11,10.017,65.1,79.62,0.508,0,708.65,1015,STRI
1/21/2017 13:30,26.91,6.21,9.227,65.1,77.52,0.508,0,820.25,1014,STRI
1/21/2017 13:45,27.49,4.58,7.543,67.3,75.87,0.508,0,870,1014,STRI
1/21/2017 14:00,27.47,5.46,8.768,65.6,75.19,0.508,0,787.1,1014,STRI
1/21/2017 14:15,27.46,5.22,7.96,67.9,76.06,0.508,0,744.9,1013,STRI
1/21/2017 14:30,27.57,4.59,9.01,66.9,75.97,0.508,0,764.75,1013,STRI
1/21/2017 14:45,27.31,5.89,9.122,67.2,76.26,0.508,0,663.1,1013,STRI
1/21/2017 15:00,27.49,4.49,7.587,63.8,75.45,0.508,0,600.65,1013,STRI
1/21/2017 15:15,27.86,3.96,6.711,72.4,73.42,0.508,0,638.5,1012,STRI
1/21/2017 15:30,28.25,4.28,9.557,139.9,73.19,0.508,0,562.8,1012,STRI
1/21/2017 15:45,28.48,3.46,7.587,119.3,71.83,0.508,0,485.55,1012,STRI
1/21/2017 16:00,28.73,2.85,6.642,112.4,70.15,0.508,0,480.85,1012,STRI
1/21/2017 16:15,29.1,2.35,7.102,93.4,69.06,0.508,0,474.85,1012,STRI
1/21/2017 16:30,28.71,3.71,6.972,80.1,71.57,0.508,0,435.15,1012,STRI
1/21/2017 16:45,28.44,5.12,9.6,61.4,71.75,0.508,0,378.5,1012,STRI
1/21/2017 17:00,28.41,4.75,7.873,66.7,71.03,0.508,0,316.05,1012,STRI
1/21/2017 17:15,28.28,5.74,9.731,67.3,71.09,0.508,0,259.9,1012,STRI
1/21/2017 17:30,28.1,5.52,9.078,64.6,71.64,0.508,0,200.85,1012,STRI
1/21/2017 17:45,27.99,4.86,9.339,62.2,72.95,0.508,0,145.55,1012,STRI
1/21/2017 18:00,27.88,3.73,9.339,71.3,72.51,0.508,0,92.45,1012,STRI
1/21/2017 18:15,27.47,3.18,6.972,79.7,73.32,0.508,0,36.5,1012,STRI
1/21/2017 18:30,26.73,2.74,5.723,98.9,77.41,0.508,0,8.385,1012,STRI
1/21/2017 18:45,26.54,2.27,4.779,95.9,77.46,0.508,0,1.979,1013,STRI
1/21/2017 19:00,26.52,2.52,4.67,95.6,77.31,0.508,0,0.032,1013,STRI
1/21/2017 19:15,26.47,2.33,5.195,85,77.47,0.508,0,0,1013,STRI
