Timestamp,Air Temperature,Wind Speed,Wind Gust,Wind Direction,Relative Humidity,Barometric Pressure,Daily Rain,Rain Rate,PAR,Site
3/15/2017 17:06,0,10.1,10.6,241,36,1011.85,0.1,0,238.05,SERC
3/15/2017 17:12,0,11.2,12.2,262,36,1012.19,0.1,0,154.69,SERC
3/15/2017 17:18,-0.06,9.3,10.4,273,35,1012.19,0.1,0,111.56,SERC
3/15/2017 17:24,-0.06,7.2,8.4,255,35,1012.19,0.1,0,98.31,SERC
3/15/2017 17:30,-0.06,9.3,10.3,308,36,1012.53,0.1,0,83.37,SERC
3/15/2017 17:36,-0.06,16,17.7,254,36,1012.53,0.1,0,69.87,SERC
3/15/2017 17:42,-0.06,10.4,12.5,264,35,1012.53,0.1,0,59.51,SERC
3/15/2017 17:48,-0.06,17.2,19.1,275,35,1012.87,0.13,0,32.77,SERC
3/15/2017 17:54,-0.06,9.9,12.4,305,34,1012.87,0.13,0,32.77,SERC
3/15/2017 18:00,-0.06,17.3,18.9,259,35,1012.87,0.13,0,22.41,SERC
3/15/2017 18:06,-0.06,18.4,21.4,279,35,1013.21,0.13,0,11.81,SERC
3/15/2017 18:12,-0.06,4,7,222,34,1012.87,0.13,0,2.89,SERC
3/15/2017 18:18,-0.06,5.7,6.9,321,33,1013.21,0.13,0,0,SERC
3/15/2017 18:24,-0.06,9.9,11.4,264,33,1013.21,0.13,0,0,SERC
3/15/2017 18:30,-0.06,11.4,14.2,249,33,1013.21,0.13,0,0,SERC
3/15/2017 18:36,-0.06,6.3,10.4,290,34,1013.88,0.13,0,0,SERC
3/15/2017 18:42,-0.06,15.4,16,268,33,1013.88,0.13,0,0,SERC
3/15/2017 18:48,-0.06,8.7,11,277,33,1013.88,0.13,0,0,SERC
3/15/2017 18:54,-0.06,8,10.5,290,33,1014.22,0.13,0,0,SERC
3/15/2017 19:00,-0.06,7,8.5,299,34,1014.22,0.13,0,0,SERC
3/15/2017 19:06,-0.17,10.8,12.2,291,33,1014.22,0.13,0,0,SERC
3/15/2017 19:12,-0.28,7.2,8.6,242,33,1014.56,0.13,0,0,SERC
3/15/2017 19:18,-0.17,10.6,14.2,264,35,1014.56,0.13,0,0,SERC
3/15/2017 19:24,-0.28,7.9,9.2,292,33,1014.56,0.13,0,0,SERC
3/15/2017 19:30,-0.28,18.2,19.4,295,34,1014.56,0.13,0,0,SERC
3/15/2017 19:36,-0.39,9.5,10.2,286,34,1014.56,0.13,0,0,SERC
3/15/2017 19:42,-0.28,6.2,7.2,284,35,1014.9,0.13,0,0,SERC
3/15/2017 19:48,-0.28,11.6,14.7,261,35,1014.9,0.13,0,0,SERC
3/15/2017 19:54,-0.39,10,11.6,268,35,1015.24,0.13,0,0,SERC
3/15/2017 20:00,-0.39,14.3,16.6,275,35,1015.24,0.13,0,0,SERC
3/15/2017 20:06,-0.39,6.5,8.5,273,35,1015.58,0.13,0,0,SERC
3/15/2017 20:12,-0.39,3.7,6,340,35,1015.58,0.13,0,0,SERC
3/15/2017 20:18,-0.39,13.1,16.5,279,35,1015.58,0.13,0,0,SERC
3/15/2017 20:24,-0.39,7.2,7.8,288,34,1015.92,0.13,0,0,SERC
3/15/2017 20:30,-0.5,10.1,12.2,304,34,1015.92,0.13,0,0,SERC
3/15/2017 20:36,-0.5,5.8,7.7,295,34,1015.92,0.13,0,0,SERC
3/15/2017 20:42,-0.56,6.3,8.2,276,35,1015.92,0.13,0,0,SERC
3/15/2017 20:48,-0.56,11.8,13,310,35,1015.92,0.13,0,0,SERC
3/15/2017 20:54,-0.67,10.8,11.3,282,34,1016.25,0.13,0,0,SERC
3/15/2017 21:00,-0.67,8.1,9.8,278,35,1016.25,0.13,0,0,SERC
3/15/2017 21:06,-0.67,10.4,11.8,287,35,1016.25,0.13,0,0,SERC
3/15/2017 21:12,-0.67,4.2,7,237,36,1016.59,0.13,0,0,SERC
3/15/2017 21:18,-0.67,2.3,3.6,236,34,1016.59,0.13,0,0,SERC
3/15/2017 21:24,-0.78,11.3,14.9,288,35,1016.59,0.13,0,0,SERC
3/15/2017 21:30,-0.78,3.6,7.8,281,34,1016.93,0.13,0,0,SERC
3/15/2017 21:36,-1,10.7,14.7,305,35,1016.93,0.13,0,0,SERC
3/15/2017 21:42,-0.89,8.9,10.9,269,35,1016.93,0.13,0,0,SERC
3/15/2017 21:48,-0.89,8.5,9.7,254,35,1016.93,0.13,0,0,SERC
3/15/2017 21:54,-0.89,8.2,11.2,287,34,1017.27,0.13,0,0,SERC
3/15/2017 22:00,-1,5.1,5.8,294,34,1017.27,0.13,0,0,SERC
3/15/2017 22:06,-1,6.1,7.5,254,34,1017.61,0.13,0,0,SERC
3/15/2017 22:12,-1,10.7,12.4,323,34,1017.61,0.13,0,0,SERC
3/15/2017 22:18,-1,9.2,11.9,307,35,1017.61,0.13,0,0,SERC
3/15/2017 22:24,-1,7,9.3,306,33,1017.61,0.13,0,0,SERC
3/15/2017 22:30,-1.06,4.9,5.4,245,35,1017.61,0.13,0,0,SERC
3/15/2017 22:36,-1.17,2.5,4.2,279,34,1017.61,0.13,0,0,SERC
3/15/2017 22:42,-1.17,14.6,20.1,298,34,1017.95,0.13,0,0,SERC
3/15/2017 22:48,-1.28,4.4,7,318,35,1017.95,0.13,0,0,SERC
3/15/2017 22:54,-1.28,3,3.4,249,34,1017.95,0.13,0,0,SERC
3/15/2017 23:00,-1.39,1.6,3.1,329,37,1018.29,0.13,0,0,SERC
3/15/2017 23:06,-1.39,1.8,2.9,246,35,1018.29,0.13,0,0,SERC
3/15/2017 23:12,-1.5,5.7,7.9,315,34,1018.29,0.13,0,0,SERC
3/15/2017 23:18,-1.5,6.5,8.1,310,35,1018.29,0.13,0,0,SERC
3/15/2017 23:24,-1.56,10.6,11.1,304,35,1018.29,0.13,0,0,SERC
3/15/2017 23:30,-1.56,6.6,9,329,37,1018.63,0.13,0,0,SERC
3/15/2017 23:36,-1.67,4.6,5.2,260,35,1018.63,0.13,0,0,SERC
3/15/2017 23:42,-1.56,9.5,10.5,328,34,1018.63,0.13,0,0,SERC
3/15/2017 23:48,-1.78,3.8,5.2,316,36,1018.63,0.13,0,0,SERC
3/15/2017 23:54,-1.78,8.2,10.4,270,35,1018.96,0.13,0,0,SERC
3/16/2017 0:00,-1.89,3.2,4.1,275,36,1018.96,0,0,0,SERC
3/16/2017 0:06,-1.78,2.2,3.5,197,35,1018.96,0,0,0,SERC
3/16/2017 0:12,-1.89,7,7.4,297,37,1018.96,0,0,0,SERC
3/16/2017 0:18,-2,7,11.4,257,36,1018.96,0,0,0,SERC
3/16/2017 0:24,-1.89,10.9,12.2,335,36,1018.96,0,0,0,SERC
3/16/2017 0:30,-2,5.2,5.7,317,35,1018.96,0,0,0,SERC
3/16/2017 0:36,-2,5.7,6.5,302,37,1018.96,0,0,0,SERC
3/16/2017 0:42,-2,6.6,8.5,265,36,1018.96,0,0,0,SERC
3/16/2017 0:48,-2,7.6,8.5,295,35,1018.96,0,0,0,SERC
3/16/2017 0:54,-2,1.7,2.4,118,36,1018.96,0,0,0,SERC
3/16/2017 1:00,-2.06,5.9,7.1,297,35,1019.3,0,0,0,SERC
3/16/2017 1:06,-2.06,5.7,6.1,279,37,1019.3,0,0,0,SERC
3/16/2017 1:12,-2.06,7.5,9.4,282,37,1018.96,0,0,0,SERC
3/16/2017 1:18,-2.06,7.5,8.2,289,36,1018.96,0,0,0,SERC
3/16/2017 1:24,-2.06,9,9.9,278,36,1019.3,0,0,0,SERC
3/16/2017 1:30,-2.17,5.6,7.1,273,36,1019.3,0,0,0,SERC
3/16/2017 1:36,-2.17,7.2,7.7,293,36,1019.3,0,0,0,SERC
3/16/2017 1:42,-2.17,6.9,7.9,248,38,1019.3,0,0,0,SERC
3/16/2017 1:48,-2.28,4.4,5.2,251,37,1019.3,0,0,0,SERC
3/16/2017 1:54,-2.17,3.6,5.1,262,37,1019.3,0,0,0,SERC
3/16/2017 2:00,-2.17,8.7,9.7,285,39,1019.3,0,0,0,SERC
3/16/2017 2:06,-2.28,7.8,8.7,249,37,1019.3,0,0,0,SERC
3/16/2017 2:12,-2.28,4.3,5.9,290,37,1018.96,0,0,0,SERC
3/16/2017 2:18,-2.28,3.5,3.9,250,37,1018.96,0,0,0,SERC
3/16/2017 2:24,-2.28,2.5,3.1,277,37,1018.96,0,0,0,SERC
3/16/2017 2:30,-2.39,4.2,4.6,276,37,1018.96,0,0,0,SERC
3/16/2017 2:36,-2.39,3.9,4.9,255,39,1018.96,0,0,0,SERC
3/16/2017 2:42,-2.5,3.1,3.6,293,38,1018.96,0,0,0,SERC
3/16/2017 2:48,-2.5,5.6,6.7,246,39,1018.96,0,0,0,SERC
3/16/2017 2:54,-2.5,4.6,5.9,289,39,1018.96,0,0,0,SERC
3/16/2017 3:00,-2.5,3.2,4,283,41,1018.96,0,0,0,SERC
3/16/2017 3:06,-2.5,3.6,4,234,39,1018.96,0,0,0,SERC
3/16/2017 3:12,-2.5,11.4,12.2,268,38,1018.96,0,0,0,SERC
3/16/2017 3:18,-2.5,5.5,5.8,241,38,1018.96,0,0,0,SERC
3/16/2017 3:24,-2.67,6.9,7.9,273,39,1018.96,0,0,0,SERC
3/16/2017 3:30,-2.67,4.3,5.1,289,39,1018.96,0,0,0,SERC
3/16/2017 3:36,-2.56,3.5,3.8,237,40,1018.96,0,0,0,SERC
3/16/2017 3:42,-2.5,4.3,4.6,226,41,1018.96,0,0,0,SERC
3/16/2017 3:48,-2.56,4.4,5.5,254,40,1018.96,0,0,0,SERC
3/16/2017 3:54,-2.56,3.4,4.2,245,42,1018.96,0,0,0,SERC
3/16/2017 4:00,-2.56,5.1,5.9,256,41,1019.3,0,0,0,SERC
3/16/2017 4:06,-2.56,6.3,7.2,251,40,1019.3,0,0,0,SERC
3/16/2017 4:12,-2.56,2.7,3.5,275,43,1019.3,0,0,0,SERC
3/16/2017 4:18,-2.56,8.4,9.7,258,42,1018.96,0,0,0,SERC
3/16/2017 4:24,-2.56,9.6,10.1,253,40,1019.3,0,0,0,SERC
3/16/2017 4:30,-2.56,7.7,8.3,264,40,1019.3,0,0,0,SERC
3/16/2017 4:36,-2.56,6.7,7.7,248,40,1019.3,0,0,0,SERC
3/16/2017 4:42,-2.56,5.4,5.8,269,41,1019.3,0,0,0,SERC
3/16/2017 4:48,-2.56,5.1,5.5,237,41,1019.3,0,0,0,SERC
3/16/2017 4:54,-2.56,6.3,7,218,41,1019.3,0,0,0,SERC
3/16/2017 5:00,-2.67,5.2,5.5,239,41,1019.3,0,0,0,SERC
3/16/2017 5:06,-2.78,4.9,5.5,267,44,1019.3,0,0,0,SERC
3/16/2017 5:12,-2.78,5.5,6.1,241,46,1019.3,0,0,0,SERC
3/16/2017 5:18,-2.78,6.4,6.9,264,42,1019.64,0,0,0,SERC
3/16/2017 5:24,-2.89,5.3,6,238,43,1019.64,0,0,0,SERC
3/16/2017 5:30,-2.78,7.8,9.1,236,42,1019.64,0,0,0,SERC
3/16/2017 5:36,-2.78,5.9,6.2,253,48,1019.64,0,0,0,SERC
3/16/2017 5:42,-2.78,5.3,6.5,262,44,1019.64,0,0,0,SERC
3/16/2017 5:48,-2.89,7.1,7.5,255,43,1019.64,0,0,0,SERC
3/16/2017 5:54,-2.89,7.3,8.2,237,44,1019.64,0,0,0,SERC
3/16/2017 6:00,-3.06,2.9,3.3,265,47,1019.98,0,0,0,SERC
3/16/2017 6:06,-3.06,5.2,5.6,244,46,1019.98,0,0,0,SERC
3/16/2017 6:12,-3.06,5.8,6.2,247,47,1019.98,0,0,2.89,SERC
3/16/2017 6:18,-3.06,6.2,7.4,241,45,1019.98,0,0,7.47,SERC
3/16/2017 6:24,-3,7.5,8.5,259,44,1019.98,0,0,19.28,SERC
3/16/2017 6:30,-2.89,6.3,6.8,233,45,1019.98,0,0,32.77,SERC
3/16/2017 6:36,-2.78,6.1,6.6,217,44,1019.98,0,0,50.6,SERC
3/16/2017 6:42,-2.67,5.8,6.1,224,47,1019.98,0,0,73.01,SERC
3/16/2017 6:48,-2.78,5.2,5.9,245,47,1020.32,0,0,101.2,SERC
3/16/2017 6:54,-2.56,6.7,7.2,230,45,1020.32,0,0,130.83,SERC
3/16/2017 7:00,-2.5,6.2,6.4,237,44,1020.32,0,0,157.58,SERC
3/16/2017 7:06,-2.39,6.5,7,256,45,1020.32,0,0,186.01,SERC
3/16/2017 7:12,-2.17,7.1,8.2,224,46,1020.66,0,0,217.09,SERC
3/16/2017 7:18,-2.06,7.1,7.6,240,45,1020.66,0,0,252.99,SERC
3/16/2017 7:24,-2,6.8,7.1,229,44,1020.66,0,0,285.76,SERC
3/16/2017 7:30,-1.89,6.6,6.9,242,44,1020.66,0,0,321.42,SERC
3/16/2017 7:36,-1.78,8.3,9.2,232,44,1020.66,0,0,357.08,SERC
3/16/2017 7:42,-1.67,6.8,7.5,251,44,1021,0,0,386.71,SERC
3/16/2017 7:48,-1.5,7.7,9.4,246,43,1020.66,0,0,425.51,SERC
3/16/2017 7:54,-1.5,7.4,8.2,232,43,1021,0,0,459.72,SERC
3/16/2017 8:00,-1.28,7.5,8,241,44,1021,0,0,495.38,SERC
3/16/2017 8:06,-1.06,6.1,6.9,208,44,1021,0,0,534.17,SERC
3/16/2017 8:12,-0.89,7.6,8.9,244,43,1020.66,0,0,562.36,SERC
3/16/2017 8:18,-0.78,8.9,10.5,238,43,1020.66,0,0,605.49,SERC
3/16/2017 8:24,-0.56,10.6,12.7,269,44,1020.66,0,0,636.81,SERC
3/16/2017 8:30,-0.39,7.1,8.7,315,43,1020.66,0,0,673.92,SERC
3/16/2017 8:36,-0.06,6.1,8.2,295,43,1021,0,0,709.58,SERC
3/16/2017 8:42,-0.06,10.4,11.7,258,43,1020.66,0,0,745.24,SERC
3/16/2017 8:48,0,7,9.5,241,42,1020.66,0,0,782.58,SERC
3/16/2017 8:54,0,18.9,20.4,298,42,1020.66,0,0,822.82,SERC
3/16/2017 9:00,0,8.9,11,253,43,1020.66,0,0,844.99,SERC
3/16/2017 9:06,0.17,16.5,17.8,267,41,1020.66,0,0,886.67,SERC
3/16/2017 9:12,0.17,15.1,16.5,251,41,1020.66,0,0,918,SERC
3/16/2017 9:18,0.17,20.3,21.8,264,41,1020.66,0,0,959.68,SERC
3/16/2017 9:24,0.5,15.8,20.6,291,41,1020.66,0,0,984.98,SERC
3/16/2017 9:30,0.5,13.1,14.2,256,41,1020.66,0,0,1024.97,SERC
3/16/2017 9:36,0.56,14.4,15.7,273,41,1020.66,0,0,1042.8,SERC
3/16/2017 9:42,0.78,3.4,6.2,272,40,1020.66,0,0,1075.57,SERC
3/16/2017 9:48,0.89,6.9,7.6,263,40,1020.66,0,0,1100.87,SERC
3/16/2017 9:54,0.89,4.8,5.3,254,38,1020.66,0,0,1129.06,SERC
3/16/2017 10:00,1.17,18.1,20.9,253,38,1020.32,0,0,1150.02,SERC
3/16/2017 10:06,1.28,15.3,17.4,327,37,1020.66,0,0,1176.77,SERC
3/16/2017 10:12,1.39,10,12.5,284,37,1020.66,0,0,1200.62,SERC
3/16/2017 10:18,1.39,7,9.7,255,38,1020.66,0,0,1276.52,SERC
3/16/2017 10:24,1.39,6.7,7.7,286,37,1020.66,0,0,1257,SERC
3/16/2017 10:30,1.39,9.4,10.8,278,37,1020.66,0,0,1383.5,SERC
3/16/2017 10:36,1.5,5.1,7.4,315,36,1020.66,0,0,1350.73,SERC
3/16/2017 10:42,1.5,14.6,15.9,298,36,1020.66,0,0,1426.63,SERC
3/16/2017 10:48,1.78,11.2,12.3,290,36,1020.66,0,0,1380.61,SERC
3/16/2017 10:54,1.5,8.1,11.2,253,37,1020.66,0,0,1455.06,SERC
3/16/2017 11:00,1.56,10,12.6,300,37,1020.66,0,0,1474.33,SERC
3/16/2017 11:06,1.67,14.2,17.5,278,38,1020.66,0,0,1453.37,SERC
3/16/2017 11:12,1.89,10.4,11.4,266,37,1020.66,0,0,1408.8,SERC
3/16/2017 11:18,2.17,22.8,27.8,253,37,1020.32,0,0,1434.1,SERC
3/16/2017 11:24,1.78,14.3,16.6,281,37,1020.32,0,0,1386.63,SERC
3/16/2017 11:30,2.17,2.1,4.9,168,38,1020.32,0,0,1423.74,SERC
3/16/2017 11:36,2.28,8,8.9,263,37,1020.32,0,0,1426.63,SERC
3/16/2017 11:42,2.06,10.2,11.6,260,36,1020.32,0,0,1428.31,SERC
3/16/2017 11:48,2.06,22.6,25.3,272,36,1020.32,0,0,1432.65,SERC
3/16/2017 11:54,2.17,17.1,18.5,262,35,1020.32,0,0,1431.21,SERC
3/16/2017 12:00,2.56,11.8,14.4,297,35,1020.32,0,0,1435.54,SERC
3/16/2017 12:06,2.5,9.5,11.4,263,35,1020.32,0,0,1440.12,SERC
3/16/2017 12:12,2.28,14.7,16.2,262,35,1020.32,0,0,480.44,SERC
3/16/2017 12:18,2.28,5.3,7.7,257,36,1020.32,0,0,1286.88,SERC
3/16/2017 12:24,2.28,12,13.7,244,37,1020.32,0,0,1450.48,SERC
3/16/2017 12:30,2.28,7.4,9,248,35,1020.32,0,0,1493.61,SERC
3/16/2017 12:36,2.78,14.5,16,287,35,1020.32,0,0,1480.36,SERC
3/16/2017 12:42,3.17,5.5,7.3,332,36,1020.32,0,0,785.48,SERC
3/16/2017 12:48,3.06,19.9,23.6,251,34,1019.98,0,0,1420.84,SERC
3/16/2017 12:54,3.06,9.4,13.7,279,34,1019.98,0,0,1438.67,SERC
3/16/2017 13:00,3,15.7,19,252,34,1019.98,0,0,1394.1,SERC
3/16/2017 13:06,2.89,10.7,11.7,273,34,1019.98,0,0,1395.55,SERC
3/16/2017 13:12,3,16.9,18.7,263,34,1019.64,0,0,1380.61,SERC
3/16/2017 13:18,3.17,16.8,18.5,227,32,1019.3,0,0,1373.14,SERC
3/16/2017 13:24,3.39,20.3,21.4,251,33,1019.3,0,0,1350.73,SERC
3/16/2017 13:30,3.5,6.5,9.1,316,33,1019.64,0,0,1343.5,SERC
3/16/2017 13:36,3.67,18.2,21.4,251,34,1019.3,0,0,1325.43,SERC
3/16/2017 13:42,3.78,10.3,11.8,326,33,1019.3,0,0,1313.62,SERC
3/16/2017 13:48,3.78,9.5,12,302,35,1019.3,0,0,1282.3,SERC
3/16/2017 13:54,3.5,9.3,11.6,276,34,1019.3,0,0,1280.86,SERC
3/16/2017 14:00,3.56,12.9,14.4,274,35,1019.3,0,0,1266.16,SERC
3/16/2017 14:06,3.28,12.4,13.7,248,35,1019.3,0,0,1237.73,SERC
3/16/2017 14:12,3.56,5.1,6.7,323,35,1019.3,0,0,1219.9,SERC
3/16/2017 14:18,3.56,5.6,7.8,253,35,1019.3,0,0,1199.18,SERC
3/16/2017 14:24,3.56,8.6,10.3,261,35,1019.3,0,0,1175.32,SERC
3/16/2017 14:30,3.56,5.3,6.7,292,35,1019.3,0,0,1156.05,SERC
3/16/2017 14:36,3.78,5.3,6.8,261,34,1019.3,0,0,1132.19,SERC
3/16/2017 14:42,3.89,6.4,7.6,270,34,1019.3,0,0,1105.45,SERC
3/16/2017 14:48,3.89,8.6,9.2,275,33,1019.3,0,0,1071.24,SERC
3/16/2017 14:54,4.06,5.8,8,298,33,1018.96,0,0,1050.27,SERC
3/16/2017 15:00,4.06,15.2,20.2,277,33,1018.96,0,0,1008.59,SERC
3/16/2017 15:06,3.89,7.1,11.6,287,34,1018.96,0,0,995.34,SERC
3/16/2017 15:12,4,9.2,12.9,260,34,1018.96,0,0,965.46,SERC
3/16/2017 15:18,4.28,6.7,7.9,257,33,1018.96,0,0,926.91,SERC
3/16/2017 15:24,4.5,8.4,9.5,268,32,1018.96,0,0,889.56,SERC
3/16/2017 15:30,4.28,10.8,12.1,272,32,1018.96,0,0,864.26,SERC
3/16/2017 15:36,4.39,16,17.5,263,32,1018.96,0,0,822.82,SERC
3/16/2017 15:42,4.39,5.9,9.4,322,33,1018.96,0,0,797.52,SERC
3/16/2017 15:48,4.28,11.8,13.2,313,32,1018.96,0,0,760.18,SERC
3/16/2017 15:54,4.39,10.3,11.8,266,32,1018.96,0,0,723.07,SERC
3/16/2017 16:00,4.5,8.4,9.2,297,32,1018.96,0,0,688.86,SERC
3/16/2017 16:06,4.56,9.4,14.2,257,32,1018.96,0,0,654.64,SERC
3/16/2017 16:12,4.67,12.1,12.9,272,32,1018.96,0,0,623.32,SERC
3/16/2017 16:18,4.56,9,10.8,287,32,1018.96,0,0,586.22,SERC
3/16/2017 16:24,4.56,3.3,4.4,257,31,1018.96,0,0,545.98,SERC
3/16/2017 16:30,4.5,1.9,3.4,208,33,1018.96,0,0,513.21,SERC
3/16/2017 16:36,4.28,9.5,11.5,257,32,1019.3,0,0,461.17,SERC
3/16/2017 16:42,4.5,9.1,9.8,271,32,1019.3,0,0,434.42,SERC
3/16/2017 16:48,4.39,3.9,4.8,260,33,1019.3,0,0,394.18,SERC
3/16/2017 16:54,4.5,7.1,8.1,271,32,1019.3,0,0,358.52,SERC
3/16/2017 17:00,4.5,12.4,13.3,255,33,1019.3,0,0,319.97,SERC
3/16/2017 17:06,4.5,5.5,6.3,274,32,1019.64,0,0,285.76,SERC
3/16/2017 17:12,4.5,7.6,8.6,276,32,1019.64,0,0,239.5,SERC
3/16/2017 17:18,4.5,10.8,13.2,327,32,1019.64,0,0,215.64,SERC
3/16/2017 17:24,4.39,7.4,8.8,272,32,1019.64,0,0,182.88,SERC
3/16/2017 17:30,4.39,13.1,14.2,255,32,1019.64,0,0,153.24,SERC
3/16/2017 17:36,4.39,5.7,8.9,282,33,1019.98,0,0,121.92,SERC
3/16/2017 17:42,4.28,10.4,12.3,262,32,1019.98,0,0,92.28,SERC
3/16/2017 17:48,4.17,9.9,11.3,332,33,1019.98,0,0,52.04,SERC
3/16/2017 17:54,4.06,6.8,8.2,323,31,1020.32,0,0,34.21,SERC
3/16/2017 18:00,4,7,7.8,288,32,1020.32,0,0,22.41,SERC
3/16/2017 18:06,3.89,8.8,11.5,277,33,1020.66,0,0,11.81,SERC
3/16/2017 18:12,3.89,1.8,3.7,283,33,1020.66,0,0,6.02,SERC
3/16/2017 18:18,3.78,8.3,10.5,264,33,1020.66,0,0,0,SERC
3/16/2017 18:24,3.67,7.1,8.9,266,33,1020.66,0,0,0,SERC
3/16/2017 18:30,3.67,4.3,4.9,257,33,1020.66,0,0,0,SERC
3/16/2017 18:36,3.56,4.3,5,280,34,1020.66,0,0,0,SERC
3/16/2017 18:42,3.56,6.3,7.9,275,33,1021,0,0,0,SERC
3/16/2017 18:48,3.5,4.6,5.6,256,34,1021,0,0,0,SERC
3/16/2017 18:54,3.39,6.3,6.9,306,35,1021,0,0,0,SERC
3/16/2017 19:00,3.5,5.5,6.6,249,35,1021,0,0,0,SERC
3/16/2017 19:06,3.39,9.1,10.1,276,34,1021,0,0,0,SERC
3/16/2017 19:12,3.5,7.5,8.3,289,34,1021,0,0,0,SERC
3/16/2017 19:18,3.28,4.8,6.4,259,35,1021.33,0,0,0,SERC
3/16/2017 19:24,3.39,4.1,5.3,261,36,1021.33,0,0,0,SERC
3/16/2017 19:30,3.28,5.1,6.4,263,35,1021.33,0,0,0,SERC
3/16/2017 19:36,3.28,7.8,8.6,303,35,1021.33,0,0,0,SERC
3/16/2017 19:42,3.17,3.1,5,315,36,1021.67,0,0,0,SERC
3/16/2017 19:48,3.06,1.4,1.8,255,36,1021.67,0,0,0,SERC
3/16/2017 19:54,3.06,3.6,4.3,268,36,1021.67,0,0,0,SERC
3/16/2017 20:00,3,6.3,7.4,254,37,1021.67,0,0,0,SERC
3/16/2017 20:06,2.89,3.1,3.9,261,36,1021.67,0,0,0,SERC
3/16/2017 20:12,2.78,1.5,1.7,249,37,1022.01,0,0,0,SERC
3/16/2017 20:18,2.67,1.7,1.8,250,37,1022.01,0,0,0,SERC
3/16/2017 20:24,2.56,1.5,1.8,221,40,1022.01,0,0,0,SERC
3/16/2017 20:30,2.5,1.8,2.1,300,39,1022.01,0,0,0,SERC
3/16/2017 20:36,2.28,1,1.2,329,40,1022.01,0,0,0,SERC
3/16/2017 20:42,2.28,1,1.2,265,40,1022.35,0,0,0,SERC
3/16/2017 20:48,2.06,2.8,3.4,285,43,1022.35,0,0,0,SERC
3/16/2017 20:54,1.89,1.6,1.9,226,43,1022.35,0,0,0,SERC
3/16/2017 21:00,1.78,2,2.6,306,44,1022.35,0,0,0,SERC
3/16/2017 21:06,1.56,2.1,3.1,249,40,1022.35,0,0,0,SERC
3/16/2017 21:12,1.67,2.4,2.8,245,41,1022.35,0,0,0,SERC
3/16/2017 21:18,1.56,2.8,3.4,244,43,1022.35,0,0,0,SERC
3/16/2017 21:24,1.5,3,3.2,253,46,1022.35,0,0,0,SERC
3/16/2017 21:30,1,2.3,2.6,246,43,1022.35,0,0,0,SERC
3/16/2017 21:36,1.28,2.8,3.1,263,42,1022.35,0,0,0,SERC
3/16/2017 21:42,1.06,1.6,1.9,323,44,1022.35,0,0,0,SERC
3/16/2017 21:48,1.28,0.8,1,241,43,1022.35,0,0,0,SERC
3/16/2017 21:54,1.28,3.6,4.4,258,44,1022.69,0,0,0,SERC
3/16/2017 22:00,1.28,1.9,2.4,239,48,1022.69,0,0,0,SERC
3/16/2017 22:06,1.17,2.7,3,251,42,1022.69,0,0,0,SERC
3/16/2017 22:12,1.39,3.8,4.2,255,42,1022.69,0,0,0,SERC
3/16/2017 22:18,1.39,3.8,4.5,254,43,1022.69,0,0,0,SERC
3/16/2017 22:24,1.39,2,3.8,222,43,1022.69,0,0,0,SERC
3/16/2017 22:30,1.56,3,3.5,235,41,1022.69,0,0,0,SERC
3/16/2017 22:36,1.56,2.1,2.9,21,42,1022.69,0,0,0,SERC
3/16/2017 22:42,1.56,2,2.1,298,41,1022.69,0,0,0,SERC
3/16/2017 22:48,1.56,3.6,3.9,257,41,1022.69,0,0,0,SERC
3/16/2017 22:54,1.56,2.5,2.8,299,41,1023.03,0,0,0,SERC
3/16/2017 23:00,1.56,2.5,2.8,276,42,1023.03,0,0,0,SERC
3/16/2017 23:06,1.39,4.7,5.2,272,41,1023.03,0,0,0,SERC
3/16/2017 23:12,1.39,1.5,2.2,271,42,1023.03,0,0,0,SERC
3/16/2017 23:18,1.39,1.5,1.9,302,42,1023.37,0,0,0,SERC
3/16/2017 23:24,1.39,1.7,2.3,250,42,1023.37,0,0,0,SERC
3/16/2017 23:30,1.39,2.2,2.7,276,42,1023.37,0,0,0,SERC
3/16/2017 23:36,1.39,2.4,2.6,280,43,1023.37,0,0,0,SERC
3/16/2017 23:42,1.28,0.4,0.8,155,43,1023.7,0,0,0,SERC
3/16/2017 23:48,1.17,0.9,1.1,353,42,1023.7,0,0,0,SERC
3/16/2017 23:54,1.06,2.2,2.6,284,44,1023.7,0,0,0,SERC
3/17/2017 0:00,1,1.2,1.5,250,45,1023.7,0,0,0,SERC
3/17/2017 0:06,1,1.6,1.8,294,48,1023.7,0,0,0,SERC
3/17/2017 0:12,1,2.6,3,325,42,1023.7,0,0,0,SERC
3/17/2017 0:18,1.06,1.7,2.2,290,42,1023.7,0,0,0,SERC
3/17/2017 0:24,1.06,1.7,2.3,299,43,1024.04,0,0,0,SERC
3/17/2017 0:30,1.17,1.4,1.7,285,44,1024.04,0,0,0,SERC
3/17/2017 0:36,1.06,1,1.6,243,43,1024.04,0,0,0,SERC
3/17/2017 0:42,1.06,1.9,2.2,210,43,1024.04,0,0,0,SERC
3/17/2017 0:48,1.17,0.3,0.6,118,44,1024.04,0,0,0,SERC
3/17/2017 0:54,1.28,2.7,3.3,311,42,1024.38,0,0,0,SERC
3/17/2017 1:00,1.17,2.1,2.6,275,42,1024.38,0,0,0,SERC
3/17/2017 1:06,1.06,1.9,2.2,262,44,1024.38,0,0,0,SERC
